n,knob_dimx_part_factor,knob_unroll_factor,knob_subdim_y,knob_I_B,obj1,obj2,lut,ff,dsp,bram
0036,2073600,7,1,0,0.4582,141,832,345,1,0
0037,2073600,7,2,0,0.2904,150,895,362,1,0
0038,2073600,7,4,0,0.2958,162,922,353,1,0
0039,2073600,7,8,0,0.2723,164,971,356,1,0
0040,2073600,7,16,0,0.2669,167,978,357,1,0
0041,2073600,7,32,0,0.2333,159,959,358,1,0
0042,2073600,8,1,0,0.4413,255,1534,280,1,0
0043,2073600,8,2,0,0.3335,250,1618,299,1,0
0044,2073600,8,4,0,0.3372,262,1650,247,1,0
0045,2073600,8,8,0,0.2995,271,1692,251,1,0
0046,2073600,8,16,0,0.2798,275,1659,252,1,0
0047,2073600,8,32,0,0.2969,257,1643,251,1,0
0048,1036800,1,1,0,0.4805,164,1002,262,1,0
0049,1036800,1,2,0,0.4148,148,893,250,1,0
0050,1036800,1,4,0,0.3256,137,878,221,1,0
0051,1036800,1,8,0,0.3249,140,886,222,1,0
0052,1036800,1,16,0,0.2405,144,887,223,1,0
0053,1036800,1,32,0,0.2943,145,867,224,1,0
0054,1036800,2,1,0,0.4641,186,1216,277,1,0
0055,1036800,2,2,0,0.3959,174,1066,284,1,0
0056,1036800,2,4,0,0.3299,152,985,246,1,0
0057,1036800,2,8,0,0.3170,160,1000,247,1,0
0058,1036800,2,16,0,0.2974,160,1002,248,1,0
0059,1036800,2,32,0,0.2879,166,992,249,1,0
0060,1036800,3,1,0,0.4754,166,1081,288,1,0
0061,1036800,3,2,0,0.3962,161,1031,301,1,0
0062,1036800,3,4,0,0.3571,149,946,271,1,0
0063,1036800,3,8,0,0.3263,148,959,268,1,0
0064,1036800,3,16,0,0.2562,157,953,268,1,0
0065,1036800,3,32,0,0.3011,162,946,268,1,0
0066,1036800,4,1,0,0.4914,231,1518,304,1,0
0067,1036800,4,2,0,0.4204,249,1580,321,1,0
0068,1036800,4,4,0,0.3413,236,1484,287,1,0
0069,1036800,4,8,0,0.3355,229,1445,284,1,0
0070,1036800,4,16,0,0.2838,223,1433,284,1,0
0071,1036800,4,32,0,0.3116,249,1485,284,1,0
0072,1036800,5,1,0,0.4810,190,1176,318,1,0
0073,1036800,5,2,0,0.3967,199,1219,337,1,0
0074,1036800,5,4,0,0.3467,174,1049,307,1,0
0075,1036800,5,8,0,0.3199,173,1062,304,1,0
0076,1036800,5,16,0,0.3187,176,1086,304,1,0
0077,1036800,5,32,0,0.2982,174,1078,304,1,0
0078,1036800,6,1,0,0.4443,224,1418,253,1,0
0079,1036800,6,2,0,0.3821,209,1292,354,1,0
0080,1036800,6,4,0,0.3370,211,1299,316,1,0
0081,1036800,6,8,0,0.3103,210,1251,317,1,0
0082,1036800,6,16,0,0.3005,211,1282,318,1,0
0083,1036800,6,32,0,0.2949,205,1245,319,1,0
0084,1036800,7,1,0,0.4680,205,1238,348,1,0
0085,1036800,7,2,0,0.3948,210,1250,373,1,0
0086,1036800,7,4,0,0.3412,183,1064,343,1,0
0087,1036800,7,8,0,0.3335,177,1087,340,1,0
0088,1036800,7,16,0,0.3091,192,1105,340,1,0
0089,1036800,7,32,0,0.3103,188,1095,340,1,0
0090,1036800,8,1,0,0.4219,292,1881,269,1,0
0091,1036800,8,2,0,0.3855,329,2078,265,1,0
0092,1036800,8,4,0,0.3759,305,1852,224,1,0
0093,1036800,8,8,0,0.3160,282,1819,222,1,0
0094,1036800,8,16,0,0.2882,290,1871,219,1,0
0095,1036800,8,32,0,0.2965,308,1924,222,1,0
0096,518400,1,1,0,0.4674,175,1126,279,1,0
0097,518400,1,2,0,0.3957,151,1019,292,1,0
0098,518400,1,4,0,0.3290,150,970,225,1,0
0099,518400,1,8,0,0.3245,163,987,228,1,0
0100,518400,1,16,0,0.2786,149,937,229,1,0
0101,518400,1,32,0,0.2995,176,1010,239,1,0
0102,518400,2,1,0,0.4605,279,1653,291,1,0
0103,518400,2,2,0,0.4008,209,1329,322,1,0
0104,518400,2,4,0,0.3401,189,1174,266,1,0
0105,518400,2,8,0,0.3037,189,1163,274,1,0
0106,518400,2,16,0,0.3120,185,1139,272,1,0
0107,518400,2,32,0,0.2784,184,1102,273,1,0
0108,518400,3,1,0,0.4542,266,1674,309,1,0
0109,518400,3,2,0,0.3787,182,1195,338,1,0
0110,518400,3,4,0,0.3443,176,1122,273,1,0
0111,518400,3,8,0,0.3162,200,1147,276,1,0
0112,518400,3,16,0,0.2621,180,1078,279,1,0
0113,518400,3,32,0,0.2863,156,1029,280,1,0
0114,518400,4,1,0,0.4615,308,1996,326,1,0
0115,518400,4,2,0,0.3974,298,1894,349,1,0
0116,518400,4,4,0,0.3361,260,1625,299,1,0
0117,518400,4,8,0,0.3001,260,1593,302,1,0
0118,518400,4,16,0,0.2978,242,1531,305,1,0
0119,518400,4,32,0,0.2758,258,1604,306,1,0
0120,518400,5,1,0,0.4709,261,1691,339,1,0
0121,518400,5,2,0,0.3894,249,1587,366,1,0
0122,518400,5,4,0,0.3663,215,1355,309,1,0
0123,518400,5,8,0,0.3309,223,1388,312,1,0
0124,518400,5,16,0,0.2883,240,1410,315,1,0
0125,518400,5,32,0,0.3076,209,1276,316,1,0
0126,518400,6,1,0,0.4647,314,1984,270,1,0
0127,518400,6,2,0,0.4266,269,1698,381,1,0
0128,518400,6,4,0,0.3501,237,1442,336,1,0
0129,518400,6,8,0,0.3164,224,1418,339,1,0
0130,518400,6,16,0,0.3057,243,1491,342,1,0
0131,518400,6,32,0,0.3275,247,1537,343,1,0
0132,518400,7,1,0,0.4759,275,1773,369,1,0
0133,518400,7,2,0,0.3949,231,1486,402,1,0
0134,518400,7,4,0,0.3739,232,1354,345,1,0
0135,518400,7,8,0,0.3388,211,1349,348,1,0
0136,518400,7,16,0,0.2805,218,1300,351,1,0
0137,518400,7,32,0,0.3041,202,1253,352,1,0
0138,518400,8,1,0,0.4670,387,2491,273,1,0
0139,518400,8,2,0,0.3947,381,2467,306,1,0
0140,518400,8,4,0,0.3601,361,2290,235,1,0
0141,518400,8,8,0,0.3284,366,2302,238,1,0
0142,518400,8,16,0,0.3164,375,2372,241,1,0
0143,518400,8,32,0,0.3150,357,2225,242,1,0
0144,259200,1,1,0,0.4750,238,1479,310,1,0
0145,259200,1,2,0,0.4113,287,1565,287,1,0
0146,259200,1,4,0,0.3068,235,1140,241,1,0
0147,259200,1,8,0,0.2787,211,1154,244,1,0
0148,259200,1,16,0,0.2744,188,1128,248,1,0
0149,259200,1,32,0,0.3016,197,1131,249,1,0
0150,259200,2,1,0,0.4344,374,2323,346,1,0
0151,259200,2,2,0,0.3996,297,1801,316,1,0
0152,259200,2,4,0,0.3332,221,1295,287,1,0
0153,259200,2,8,0,0.3003,232,1307,287,1,0
0154,259200,2,16,0,0.2835,232,1282,294,1,0
0155,259200,2,32,0,0.3012,213,1250,293,1,0
0156,259200,3,1,0,0.4961,356,2293,360,1,0
0157,259200,3,2,0,0.4165,271,1689,336,1,0
0158,259200,3,4,0,0.3323,219,1289,296,1,0
0159,259200,3,8,0,0.2868,236,1339,300,1,0
0160,259200,3,16,0,0.2843,245,1336,303,1,0
0161,259200,3,32,0,0.2910,218,1302,304,1,0
0162,259200,4,1,0,0.4338,387,2505,379,1,0
0163,259200,4,2,0,0.4154,369,2379,361,1,0
0164,259200,4,4,0,0.3622,382,2106,319,1,0
0165,259200,4,8,0,0.3365,362,2082,322,1,0
0166,259200,4,16,0,0.3160,359,1996,326,1,0
0167,259200,4,32,0,0.3237,360,2058,327,1,0
0168,259200,5,1,0,0.5066,369,2359,390,1,0
0169,259200,5,2,0,0.4277,341,1994,372,1,0
0170,259200,5,4,0,0.3227,288,1676,333,1,0
0171,259200,5,8,0,0.3237,261,1543,336,1,0
0172,259200,5,16,0,0.3154,289,1571,340,1,0
0173,259200,5,32,0,0.3010,266,1532,341,1,0
0174,259200,6,1,0,0.4760,400,2533,320,1,0
0175,259200,6,2,0,0.4291,379,2480,387,1,0
0176,259200,6,4,0,0.3545,292,1869,360,1,0
0177,259200,6,8,0,0.3381,303,1814,363,1,0
0178,259200,6,16,0,0.3019,321,1795,367,1,0
0179,259200,6,32,0,0.2939,310,1760,368,1,0
0180,259200,7,1,0,0.5079,394,2485,420,1,0
0181,259200,7,2,0,0.4386,315,2029,408,1,0
0182,259200,7,4,0,0.3639,244,1564,369,1,0
0183,259200,7,8,0,0.3178,280,1589,372,1,0
0184,259200,7,16,0,0.3219,301,1574,376,1,0
0185,259200,7,32,0,0.3020,265,1610,377,1,0
0186,259200,8,1,0,0.4696,537,3369,328,1,0
0187,259200,8,2,0,0.4259,583,3706,314,1,0
0188,259200,8,4,0,0.3617,404,2624,265,1,0
0189,259200,8,8,0,0.3396,445,2857,278,1,0
0190,259200,8,16,0,0.3253,464,2692,266,1,0
0191,259200,8,32,0,0.3202,462,2865,269,1,0
0192,129600,1,1,0,0.4876,429,2326,378,1,0
0193,129600,1,2,0,0.4233,450,2434,358,1,0
0194,129600,1,4,0,0.3208,419,1808,292,1,0
0195,129600,1,8,0,0.2994,361,1743,285,1,0
0196,129600,1,16,0,0.2809,383,1767,286,1,0
0197,129600,1,32,0,0.2850,356,1783,295,1,0
0198,129600,2,1,0,0.4782,577,3501,464,1,0
0199,129600,2,2,0,0.4190,455,2739,403,1,0
0200,129600,2,4,0,0.3128,342,2010,326,1,0
0201,129600,2,8,0,0.2939,399,2034,326,1,0
0202,129600,2,16,0,0.2956,380,1965,327,1,0
0203,129600,2,32,0,0.2946,368,1942,331,1,0
0204,129600,3,1,0,0.5492,585,3518,476,1,0
0205,129600,3,2,0,0.4087,471,2736,427,1,0
0206,129600,3,4,0,0.3253,410,2135,339,1,0
0207,129600,3,8,0,0.3091,381,2180,342,1,0
0208,129600,3,16,0,0.2927,410,2054,339,1,0
0209,129600,3,32,0,0.2730,384,2043,344,1,0
0210,129600,4,1,0,0.4843,644,3824,498,1,0
0211,129600,4,2,0,0.4540,671,4122,445,1,0
0212,129600,4,4,0,0.3819,517,3122,363,1,0
0213,129600,4,8,0,0.3857,480,2977,366,1,0
0214,129600,4,16,0,0.3389,532,3117,367,1,0
0215,129600,4,32,0,0.3284,534,2980,368,1,0
0216,129600,5,1,0,0.5726,601,3704,506,1,0
0217,129600,5,2,0,0.4341,621,3560,469,1,0
0218,129600,5,4,0,0.3244,497,2428,371,1,0
0219,129600,5,8,0,0.5113,480,2527,374,1,0
0220,129600,5,16,0,0.3060,486,2402,375,1,0
0221,129600,5,32,0,0.2883,481,2383,376,1,0
0222,129600,6,1,0,0.4724,627,3757,436,1,0
0223,129600,6,2,0,0.4394,577,3567,471,1,0
0224,129600,6,4,0,0.3487,515,2810,398,1,0
0225,129600,6,8,0,0.3969,473,2826,401,1,0
0226,129600,6,16,0,0.3105,592,2902,402,1,0
0227,129600,6,32,0,0.3029,500,2781,403,1,0
0228,129600,7,1,0,0.5817,728,4145,536,1,0
0229,129600,7,2,0,0.4283,498,3071,499,1,0
0230,129600,7,4,0,0.3279,537,2453,407,1,0
0231,129600,7,8,0,0.4395,472,2582,410,1,0
0232,129600,7,16,0,0.3150,472,2484,411,1,0
0233,129600,7,32,0,0.3215,479,2504,412,1,0
0234,129600,8,1,0,0.4794,881,5546,464,1,0
0235,129600,8,2,0,0.4094,835,5197,414,1,0
0236,129600,8,4,0,0.3719,685,4267,318,1,0
0237,129600,8,8,0,0.3350,664,4139,321,1,0
0238,129600,8,16,0,0.3393,724,4430,325,1,0
0239,129600,8,32,0,0.3272,774,4201,304,1,0
0528,414720,1,1,0,0.4536,232,1483,291,1,0
0529,414720,1,2,0,0.3697,202,1307,262,1,0
0530,414720,1,4,0,0.3241,181,1117,230,1,0
0531,414720,1,8,0,0.2902,159,1044,231,1,0
0532,414720,1,16,0,0.2855,181,1083,232,1,0
0533,414720,1,32,0,0.2792,172,1024,233,1,0
0534,414720,2,1,0,0.4519,295,1773,329,1,0
0535,414720,2,2,0,0.3507,267,1599,292,1,0
0536,414720,2,4,0,0.3690,201,1250,264,1,0
0537,414720,2,8,0,0.2850,205,1251,265,1,0
0538,414720,2,16,0,0.3164,220,1252,266,1,0
0539,414720,2,32,0,0.2871,197,1215,267,1,0
0540,414720,3,1,0,0.4448,248,1561,342,1,0
0541,414720,3,2,0,0.3756,217,1387,311,1,0
0542,414720,3,4,0,0.3261,236,1356,281,1,0
0543,414720,3,8,0,0.3162,199,1160,282,1,0
0544,414720,3,16,0,0.3364,204,1275,283,1,0
0545,414720,3,32,0,0.3182,198,1240,284,1,0
0546,414720,4,1,0,0.4382,338,2071,384,1,0
0547,414720,4,2,0,0.3977,367,2267,320,1,0
0548,414720,4,4,0,0.3546,329,2086,299,1,0
0549,414720,4,8,0,0.3139,334,2058,300,1,0
0550,414720,4,16,0,0.2965,326,1972,301,1,0
0551,414720,4,32,0,0.2941,314,1997,302,1,0
0552,414720,5,1,0,0.4599,274,1732,372,1,0
0553,414720,5,2,0,0.4162,260,1684,347,1,0
0554,414720,5,4,0,0.3533,236,1453,316,1,0
0555,414720,5,8,0,0.3168,256,1517,317,1,0
0556,414720,5,16,0,0.3071,245,1360,318,1,0
0557,414720,5,32,0,0.2893,232,1368,319,1,0
0558,414720,6,1,0,0.4354,307,1950,305,1,0
0559,414720,6,2,0,0.4048,310,2015,354,1,0
0560,414720,6,4,0,0.3381,282,1698,334,1,0
0561,414720,6,8,0,0.3048,288,1686,335,1,0
0562,414720,6,16,0,0.2800,286,1793,336,1,0
0563,414720,6,32,0,0.2770,271,1651,337,1,0
0564,414720,7,1,0,0.4787,293,1754,402,1,0
0565,414720,7,2,0,0.4134,256,1641,383,1,0
0566,414720,7,4,0,0.3558,246,1450,352,1,0
0567,414720,7,8,0,0.3172,237,1414,353,1,0
0568,414720,7,16,0,0.2979,234,1447,354,1,0
0569,414720,7,32,0,0.2933,236,1394,355,1,0
0570,414720,8,1,0,0.4956,486,3189,317,1,0
0571,414720,8,2,0,0.4030,487,3097,275,1,0
0572,414720,8,4,0,0.3544,439,2721,241,1,0
0573,414720,8,8,0,0.3006,454,2716,243,1,0
0574,414720,8,16,0,0.2896,445,2714,244,1,0
0575,414720,8,32,0,0.2959,441,2735,246,1,0
0576,207360,1,1,0,0.4611,345,2171,373,1,0
0577,207360,1,2,0,0.3447,333,1979,316,1,0
0578,207360,1,4,0,0.3438,288,1603,266,1,0
0579,207360,1,8,0,0.3076,270,1564,267,1,0
0580,207360,1,16,0,0.3065,254,1560,268,1,0
0581,207360,1,32,0,0.2890,262,1480,269,1,0
0582,207360,2,1,0,0.4535,391,2431,415,1,0
0583,207360,2,2,0,0.3499,398,2422,348,1,0
0584,207360,2,4,0,0.3585,343,1927,298,1,0
0585,207360,2,8,0,0.3063,327,1992,300,1,0
0586,207360,2,16,0,0.2957,305,1989,301,1,0
0587,207360,2,32,0,0.3116,312,1990,308,1,0
0588,207360,3,1,0,0.4717,366,2245,430,1,0
0589,207360,3,2,0,0.3424,333,2182,365,1,0
0590,207360,3,4,0,0.3511,304,1802,315,1,0
0591,207360,3,8,0,0.3344,347,1822,318,1,0
0592,207360,3,16,0,0.3176,301,1846,319,1,0
0593,207360,3,32,0,0.3316,335,1879,320,1,0
0594,207360,4,1,0,0.4320,531,3275,436,1,0
0595,207360,4,2,0,0.3844,537,3333,372,1,0
0596,207360,4,4,0,0.3395,455,2938,330,1,0
0597,207360,4,8,0,0.3295,502,3011,333,1,0
0598,207360,4,16,0,0.2950,476,2907,334,1,0
0599,207360,4,32,0,0.2949,480,2864,335,1,0
0600,207360,5,1,0,0.4627,420,2478,460,1,0
0601,207360,5,2,0,0.3402,408,2525,396,1,0
0602,207360,5,4,0,0.3487,371,2057,350,1,0
0603,207360,5,8,0,0.3250,330,1900,353,1,0
0604,207360,5,16,0,0.3133,402,2039,354,1,0
0605,207360,5,32,0,0.2923,348,1973,355,1,0
0606,207360,6,1,0,0.4776,474,2789,391,1,0
0607,207360,6,2,0,0.4064,528,2996,411,1,0
0608,207360,6,4,0,0.3515,406,2501,367,1,0
0609,207360,6,8,0,0.3239,425,2603,370,1,0
0610,207360,6,16,0,0.2874,397,2499,371,1,0
0611,207360,6,32,0,0.2889,402,2398,372,1,0
0612,207360,7,1,0,0.4758,418,2444,490,1,0
0613,207360,7,2,0,0.3796,421,2393,432,1,0
0614,207360,7,4,0,0.3323,338,2015,386,1,0
0615,207360,7,8,0,0.3189,316,1939,389,1,0
0616,207360,7,16,0,0.3141,388,2058,390,1,0
0617,207360,7,32,0,0.2998,345,2013,391,1,0
0618,207360,8,1,0,0.4964,820,5677,387,1,0
0619,207360,8,2,0,0.3913,794,4795,330,1,0
0620,207360,8,4,0,0.3460,729,4391,264,1,0
0621,207360,8,8,0,0.3343,775,4872,294,1,0
0622,207360,8,16,0,0.3302,716,4496,300,1,0
0623,207360,8,32,0,0.3351,793,4998,293,1,0
0624,138240,1,1,0,0.4712,455,2622,420,1,0
0625,138240,1,2,0,0.3248,431,2470,340,1,0
0626,138240,1,4,0,0.3223,412,2093,279,1,0
0627,138240,1,8,0,0.3298,384,1985,280,1,0
0628,138240,1,16,0,0.3036,379,1989,281,1,0
0629,138240,1,32,0,0.2737,365,1982,282,1,0
0630,138240,2,1,0,0.4504,532,3114,427,1,0
0631,138240,2,2,0,0.3614,503,2863,372,1,0
0632,138240,2,4,0,0.2774,448,2450,313,1,0
0633,138240,2,8,0,0.3128,404,2416,316,1,0
0634,138240,2,16,0,0.2921,431,2443,317,1,0
0635,138240,2,32,0,0.2854,431,2353,318,1,0
0636,138240,3,1,0,0.4494,493,2819,442,1,0
0637,138240,3,2,0,0.3399,443,2770,389,1,0
0638,138240,3,4,0,0.3631,399,2348,335,1,0
0639,138240,3,8,0,0.3221,419,2299,334,1,0
0640,138240,3,16,0,0.2802,442,2275,335,1,0
0641,138240,3,32,0,0.2914,418,2237,336,1,0
0642,138240,4,1,0,0.4477,658,3914,454,1,0
0643,138240,4,2,0,0.4197,798,4625,401,1,0
0644,138240,4,4,0,0.3461,749,4303,345,1,0
0645,138240,4,8,0,0.3353,697,4265,348,1,0
0646,138240,4,16,0,0.2944,754,4550,349,1,0
0647,138240,4,32,0,0.3147,727,4342,351,1,0
0648,138240,5,1,0,0.4588,514,2889,472,1,0
0649,138240,5,2,0,0.3649,592,3450,426,1,0
0650,138240,5,4,0,0.3717,422,2646,367,1,0
0651,138240,5,8,0,0.3203,468,2576,370,1,0
0652,138240,5,16,0,0.3130,519,2619,375,1,0
0653,138240,5,32,0,0.3118,498,2638,376,1,0
0654,138240,6,1,0,0.4566,585,3488,403,1,0
0655,138240,6,2,0,0.4064,606,3687,441,1,0
0656,138240,6,4,0,0.3184,700,3922,393,1,0
0657,138240,6,8,0,0.3301,580,3383,387,1,0
0658,138240,6,16,0,0.2986,628,3682,388,1,0
0659,138240,6,32,0,0.2723,596,3453,395,1,0
0660,138240,7,1,0,0.4463,561,3121,502,1,0
0661,138240,7,2,0,0.3824,526,2979,461,1,0
0662,138240,7,4,0,0.3747,421,2496,403,1,0
0663,138240,7,8,0,0.2972,503,2593,407,1,0
0664,138240,7,16,0,0.3132,461,2489,407,1,0
0665,138240,7,32,0,0.2811,442,2467,408,1,0
0666,138240,8,1,0,0.4937,968,6158,365,1,0
0667,138240,8,2,0,0.4039,1044,6333,339,1,0
0668,138240,8,4,0,0.3302,1004,6047,300,1,0
0669,138240,8,8,0,0.3120,929,5608,290,1,0
0670,138240,8,16,0,0.2957,935,5464,286,1,0
0671,138240,8,32,0,0.3168,923,5519,288,1,0
0672,103680,1,1,0,0.4570,495,2972,449,1,0
0673,103680,1,2,0,0.4017,581,3055,416,1,0
0674,103680,1,4,0,0.3641,443,2326,311,1,0
0675,103680,1,8,0,0.3433,426,2352,312,1,0
0676,103680,1,16,0,0.2992,466,2385,308,1,0
0677,103680,1,32,0,0.3059,480,2502,309,1,0
0678,103680,2,1,0,0.4624,673,4213,571,1,0
0679,103680,2,2,0,0.3801,625,3423,451,1,0
0680,103680,2,4,0,0.3489,515,3079,346,1,0
0681,103680,2,8,0,0.3337,503,2985,346,1,0
0682,103680,2,16,0,0.4217,485,3010,349,1,0
0683,103680,2,32,0,0.3112,491,2884,349,1,0
0684,103680,3,1,0,0.4707,693,4296,591,1,0
0685,103680,3,2,0,0.3903,579,3382,459,1,0
0686,103680,3,4,0,0.3586,530,2871,350,1,0
0687,103680,3,8,0,0.3418,501,2874,352,1,0
0688,103680,3,16,0,0.3287,545,3042,354,1,0
0689,103680,3,32,0,0.3023,559,2973,355,1,0
0690,103680,4,1,0,0.4689,737,4672,610,1,0
0691,103680,4,2,0,0.4413,837,5203,507,1,0
0692,103680,4,4,0,0.3791,748,4814,393,1,0
0693,103680,4,8,0,0.3558,827,5082,396,1,0
0694,103680,4,16,0,0.3420,732,4934,394,1,0
0695,103680,4,32,0,0.3263,805,4986,398,1,0
0696,103680,5,1,0,0.4777,745,4367,619,1,0
0697,103680,5,2,0,0.3991,749,4152,495,1,0
0698,103680,5,4,0,0.5275,514,3161,392,1,0
0699,103680,5,8,0,0.3391,538,3349,390,1,0
0700,103680,5,16,0,0.3264,593,3267,391,1,0
0701,103680,5,32,0,0.3179,565,3079,392,1,0
0702,103680,6,1,0,0.4761,800,4833,550,1,0
0703,103680,6,2,0,0.4055,885,5244,521,1,0
0704,103680,6,4,0,0.3719,696,4085,414,1,0
0705,103680,6,8,0,0.3426,711,3986,416,1,0
0706,103680,6,16,0,0.3361,700,4223,418,1,0
0707,103680,6,32,0,0.3160,718,4265,419,1,0
0708,103680,7,1,0,0.4850,775,4567,661,1,0
0709,103680,7,2,0,0.4096,681,3797,531,1,0
0710,103680,7,4,0,0.3687,637,3273,422,1,0
0711,103680,7,8,0,0.3205,643,3177,424,1,0
0712,103680,7,16,0,0.3277,523,3177,426,1,0
0713,103680,7,32,0,0.3167,651,3237,427,1,0
0714,103680,8,1,0,0.5585,1229,7795,559,1,0
0715,103680,8,2,0,0.4423,1096,7095,479,1,0
0716,103680,8,4,0,0.3822,1257,8356,388,1,0
0717,103680,8,8,0,0.3530,1118,7570,353,1,0
0718,103680,8,16,0,0.3397,1217,8103,389,1,0
0719,103680,8,32,0,0.3356,1317,8298,387,1,0
0720,82944,1,1,0,0.4465,718,4097,441,1,0
0721,82944,1,2,0,0.3885,678,3889,415,1,0
0722,82944,1,4,0,0.3518,599,3052,330,1,0
0723,82944,1,8,0,0.3188,560,3005,331,1,0
0724,82944,1,16,0,0.2935,609,3108,327,1,0
0725,82944,1,32,0,0.2953,666,3073,328,1,0
0726,82944,2,1,0,0.4542,956,5162,602,1,0
0727,82944,2,2,0,0.4317,834,4480,445,1,0
0728,82944,2,4,0,0.3452,641,3532,362,1,0
0729,82944,2,8,0,0.3130,664,3618,368,1,0
0730,82944,2,16,0,0.3154,593,3424,366,1,0
0731,82944,2,32,0,0.2995,583,3487,368,1,0
0732,82944,3,1,0,0.4757,848,4887,610,1,0
0733,82944,3,2,0,0.3881,686,4043,461,1,0
0734,82944,3,4,0,0.3552,599,3497,371,1,0
0735,82944,3,8,0,0.3284,560,3390,374,1,0
0736,82944,3,16,0,0.3035,679,3440,375,1,0
0737,82944,3,32,0,0.2981,650,3478,380,1,0
0738,82944,4,1,0,0.4719,1113,6157,645,1,0
0739,82944,4,2,0,0.4249,1171,7124,495,1,0
0740,82944,4,4,0,0.3689,879,5498,398,1,0
0741,82944,4,8,0,0.3302,956,5847,398,1,0
0742,82944,4,16,0,0.3296,908,5964,402,1,0
0743,82944,4,32,0,0.3184,923,5893,406,1,0
0744,82944,5,1,0,0.5101,900,5276,639,1,0
0745,82944,5,2,0,0.3960,886,5043,498,1,0
0746,82944,5,4,0,0.3525,876,4284,403,1,0
0747,82944,5,8,0,0.3000,721,4367,406,1,0
0748,82944,5,16,0,0.3175,807,4348,407,1,0
0749,82944,5,32,0,0.2983,732,4099,408,1,0
0750,82944,6,1,0,0.4605,1063,6317,570,1,0
0751,82944,6,2,0,0.3979,1012,5892,517,1,0
0752,82944,6,4,0,0.3909,734,4793,437,1,0
0753,82944,6,8,0,0.3091,827,4781,434,1,0
0754,82944,6,16,0,0.3152,758,4925,435,1,0
0755,82944,6,32,0,0.3200,747,4848,438,1,0
0756,82944,7,1,0,0.4885,894,5388,669,1,0
0757,82944,7,2,0,0.4021,752,4523,533,1,0
0758,82944,7,4,0,0.3473,816,4010,443,1,0
0759,82944,7,8,0,0.3210,682,3849,446,1,0
0760,82944,7,16,0,0.3452,606,3839,447,1,0
0761,82944,7,32,0,0.2974,669,4014,448,1,0
0762,82944,8,1,0,0.4845,1524,9474,591,1,0
0763,82944,8,2,0,0.4252,1675,10446,532,1,0
0764,82944,8,4,0,0.3729,1349,8792,363,1,0
0765,82944,8,8,0,0.3509,1339,9136,400,1,0
0766,82944,8,16,0,0.3376,1334,8984,359,1,0
0767,82944,8,32,0,0.3210,1253,8546,365,1,0
