n,knob_dimx_part_factor,knob_unroll_factor,knob_subdim_y,knob_I_B,obj1,obj2
49,1036800,1,2,0,0.313213,3930.948
50,1036800,1,4,0,0.321872,3762.038
51,1036800,1,8,0,0.280187,3729.852
52,1036800,1,16,0,0.260778,3745.28
53,1036800,1,32,0,0.274267,3818.962
54,1036800,2,1,0,0.372329,4968.614
55,1036800,2,2,0,0.454025,4300.422
56,1036800,2,4,0,0.319015,4308.668
57,1036800,2,8,0,0.284494,4417.196
58,1036800,2,16,0,0.318335,4371.178
59,1036800,2,32,0,0.316253,4401.236
60,1036800,3,1,0,0.452482,4494.07
61,1036800,3,2,0,0.316339,4353.09
62,1036800,3,4,0,0.302676,4010.216
63,1036800,3,8,0,0.284794,4043.466
64,1036800,3,16,0,0.256004,3996.916
65,1036800,3,32,0,0.279638,4035.486
66,1036800,4,1,0,0.454508,6177.052
67,1036800,4,2,0,0.467617,5250.042
68,1036800,4,4,0,0.353824,5908.126
69,1036800,4,8,0,0.348596,5567.912
70,1036800,4,16,0,0.340173,5795.608
71,1036800,4,32,0,0.340817,5846.68
72,1036800,5,1,0,0.467345,4639.04
73,1036800,5,2,0,0.322799,4586.904
74,1036800,5,4,0,0.314361,4203.598
75,1036800,5,8,0,0.287462,4202.268
76,1036800,5,16,0,0.267238,4173.274
77,1036800,5,32,0,0.292039,4200.672
78,1036800,6,1,0,0.371858,5375.594
79,1036800,6,2,0,0.477768,4948.398
80,1036800,6,4,0,0.332125,4862.214
81,1036800,6,8,0,0.295635,4936.162
82,1036800,6,16,0,0.317153,4915.414
83,1036800,6,32,0,0.32077,5060.916
84,1036800,7,1,0,0.466334,4658.724
85,1036800,7,2,0,0.431425,4831.89
86,1036800,7,4,0,0.326573,4303.082
87,1036800,7,8,0,0.299679,4328.618
88,1036800,7,16,0,0.265749,4279.94
89,1036800,7,32,0,0.287844,4273.822
90,1036800,8,1,0,0.429856,7999.95
91,1036800,8,2,0,0.436442,7756.294
92,1036800,8,4,0,0.324372,8031.87
93,1036800,8,8,0,0.305055,8056.342
94,1036800,8,16,0,0.353343,8190.14
95,1036800,8,32,0,0.358023,8146.782
96,518400,1,1,0,0.440644,4407.886
97,518400,1,2,0,0.288919,4403.364
98,518400,1,4,0,0.319729,3929.352
99,518400,1,8,0,0.278828,3971.38
100,518400,1,16,0,0.271549,4157.58
101,518400,1,32,0,0.269524,4061.022
102,518400,2,1,0,0.37631,5269.46
103,518400,2,2,0,0.306765,5041.764
104,518400,2,4,0,0.349007,4379.424
105,518400,2,8,0,0.277694,4617.76
106,518400,2,16,0,0.30309,4718.308
107,518400,2,32,0,0.274704,4586.372
108,518400,3,1,0,0.403253,4817.526
109,518400,3,2,0,0.307465,4704.742
110,518400,3,4,0,0.316865,4110.498
111,518400,3,8,0,0.2861,4137.896
112,518400,3,16,0,0.273104,4316.914
113,518400,3,32,0,0.279037,4238.178
114,518400,4,1,0,0.444938,6420.442
115,518400,4,2,0,0.339827,6065.598
116,518400,4,4,0,0.36223,6239.296
117,518400,4,8,0,0.346439,6602.918
118,518400,4,16,0,0.332979,6393.044
119,518400,4,32,0,0.346499,6135.29
120,518400,5,1,0,0.401296,5090.176
121,518400,5,2,0,0.317514,5068.63
122,518400,5,4,0,0.307684,4455.766
123,518400,5,8,0,0.286384,4459.224
124,518400,5,16,0,0.275152,4632.922
125,518400,5,32,0,0.289253,4504.444
126,518400,6,1,0,0.381791,5750.654
127,518400,6,2,0,0.340806,5732.566
128,518400,6,4,0,0.335702,5050.808
129,518400,6,8,0,0.305569,5189.394
130,518400,6,16,0,0.301603,5334.896
131,518400,6,32,0,0.289797,5243.392
132,518400,7,1,0,0.399829,5123.692
133,518400,7,2,0,0.324676,5235.412
134,518400,7,4,0,0.318004,4540.354
135,518400,7,8,0,0.28761,4520.138
136,518400,7,16,0,0.280056,4672.822
137,518400,7,32,0,0.297823,4598.874
138,518400,8,1,0,0.391431,8532.748
139,518400,8,2,0,0.336628,8537.802
140,518400,8,4,0,0.331228,8710.436
141,518400,8,8,0,0.374763,7956.858
142,518400,8,16,0,0.344488,8816.836
143,518400,8,32,0,0.339942,8517.054
144,259200,1,1,0,0.43898,5004.524
145,259200,1,2,0,0.309436,4952.654
146,259200,1,4,0,0.321515,4324.894
147,259200,1,8,0,0.290103,4349.632
148,259200,1,16,0,0.273261,4525.192
149,259200,1,32,0,0.246568,4460.288
150,259200,2,1,0,0.347218,5837.902
151,259200,2,2,0,0.361214,5789.49
152,259200,2,4,0,0.35948,4774.168
153,259200,2,8,0,0.324553,4817.792
154,259200,2,16,0,0.281381,4833.22
155,259200,2,32,0,0.26767,4794.384
156,259200,3,1,0,0.395713,5546.898
157,259200,3,2,0,0.324104,5373.732
158,259200,3,4,0,0.316447,4515.35
159,259200,3,8,0,0.298191,4586.904
160,259200,3,16,0,0.273381,4726.022
161,259200,3,32,0,0.250686,4655.798
162,259200,4,1,0,0.520484,7692.454
163,259200,4,2,0,0.276338,7971.754
164,259200,4,4,0,0.337072,7383.096
165,259200,4,8,0,0.316524,7767.466
166,259200,4,16,0,0.31112,6961.752
167,259200,4,32,0,0.317437,7265.524
168,259200,5,1,0,0.455889,5619.782
169,259200,5,2,0,0.338133,5773.264
170,259200,5,4,0,0.310724,5161.73
171,259200,5,8,0,0.27645,5293.666
172,259200,5,16,0,0.281295,5488.91
173,259200,5,32,0,0.256585,5214.93
174,259200,6,1,0,0.348078,6864.396
175,259200,6,2,0,0.397705,7052.99
176,259200,6,4,0,0.372068,6244.084
177,259200,6,8,0,0.330602,6279.462
178,259200,6,16,0,0.297618,6359.262
179,259200,6,32,0,0.278271,6427.092
180,259200,7,1,0,0.441512,5711.818
181,259200,7,2,0,0.335357,6481.622
182,259200,7,4,0,0.319491,5324.788
183,259200,7,8,0,0.285287,5343.408
184,259200,7,16,0,0.288783,5503.008
185,259200,7,32,0,0.267015,5466.566
186,259200,8,1,0,0.411586,10917.97
187,259200,8,2,0,0.324948,10302.978
188,259200,8,4,0,0.354478,9640.638
189,259200,8,8,0,0.322936,10222.38
190,259200,8,16,0,0.353398,9712.458
191,259200,8,32,0,0.341253,9671.494
192,129600,1,1,0,0.337835,6516.734
193,129600,1,2,0,0.370919,6108.424
194,129600,1,4,0,0.448812,4927.916
195,129600,1,8,0,0.364722,4853.17
196,129600,1,16,0,0.374835,5085.388
197,129600,1,32,0,0.342436,4872.056
198,129600,2,1,0,0.555853,7462.896
199,129600,2,2,0,0.444237,8120.182
200,129600,2,4,0,0.290688,5391.288
201,129600,2,8,0,0.287695,5572.966
202,129600,2,16,0,0.291612,5453.532
203,129600,2,32,0,0.334568,5205.354
204,129600,3,1,0,0.449749,6640.956
205,129600,3,2,0,0.386419,6995.534
206,129600,3,4,0,0.291803,5495.56
207,129600,3,8,0,0.360203,5472.418
208,129600,3,16,0,0.373453,5679.366
209,129600,3,32,0,0.344123,5488.112
210,129600,4,1,0,0.440516,10430.392
211,129600,4,2,0,0.422304,10731.504
212,129600,4,4,0,0.38525,7939.036
213,129600,4,8,0,0.369115,7277.228
214,129600,4,16,0,0.319157,8248.66
215,129600,4,32,0,0.303496,7586.32
216,129600,5,1,0,0.455804,6902.434
217,129600,5,2,0,0.307073,8019.634
218,129600,5,4,0,0.29796,6240.892
219,129600,5,8,0,0.352328,6277.866
220,129600,5,16,0,0.379312,6973.19
221,129600,5,32,0,0.348275,6900.572
222,129600,6,1,0,0.556591,8506.68
223,129600,6,2,0,0.461501,10214.932
224,129600,6,4,0,0.296059,6979.84
225,129600,6,8,0,0.380656,6590.682
226,129600,6,16,0,0.286123,6955.102
227,129600,6,32,0,0.335975,6977.978
228,129600,7,1,0,0.450982,7216.314
229,129600,7,2,0,0.400814,8376.074
230,129600,7,4,0,0.301544,7236.264
231,129600,7,8,0,0.352712,6765.178
232,129600,7,16,0,0.373665,7732.886
233,129600,7,32,0,0.34721,6886.74
234,129600,8,1,0,0.475459,13706.98
235,129600,8,2,0,0.331282,14031.766
236,129600,8,4,0,0.36741,9279.676
237,129600,8,8,0,0.398756,9255.47
238,129600,8,16,0,0.348038,10389.694
239,129600,8,32,0,0.345379,9645.426
240,64800,1,1,0,0.404822,8030.54
241,64800,1,2,0,0.335944,8058.204
242,64800,1,4,0,0.411708,6056.82
243,64800,1,8,0,0.295337,6130.502
244,64800,1,16,0,0.374569,6153.378
245,64800,1,32,0,0.359874,6319.362
246,64800,2,1,0,0.439848,10467.898
247,64800,2,2,0,0.371635,10059.854
248,64800,2,4,0,0.391375,6513.542
249,64800,2,8,0,0.286275,6663.566
250,64800,2,16,0,0.282588,6631.38
251,64800,2,32,0,0.270832,6769.7
252,64800,3,1,0,0.402311,8460.396
253,64800,3,2,0,0.335197,9626.274
254,64800,3,4,0,0.379845,7004.844
255,64800,3,8,0,0.391159,7117.628
256,64800,3,16,0,0.37292,7164.976
257,64800,3,32,0,0.279802,7236.796
258,64800,4,1,0,0.539045,12917.226
259,64800,4,2,0,0.391521,12682.88
260,64800,4,4,0,0.312746,9263.716
261,64800,4,8,0,0.305399,8917.384
262,64800,4,16,0,0.277943,8805.93
263,64800,4,32,0,0.359876,9798.376
264,64800,5,1,0,0.392088,9884.028
265,64800,5,2,0,0.336893,11525.514
266,64800,5,4,0,0.385196,8425.55
267,64800,5,8,0,0.375955,8530.354
268,64800,5,16,0,0.37569,7988.778
269,64800,5,32,0,0.278163,8592.066
270,64800,6,1,0,0.467342,12830.51
271,64800,6,2,0,0.339039,12935.048
272,64800,6,4,0,0.426452,9126.46
273,64800,6,8,0,0.344668,9247.756
274,64800,6,16,0,0.285721,8638.616
275,64800,6,32,0,0.279855,9209.186
276,64800,7,1,0,0.405691,10539.452
277,64800,7,2,0,0.33158,12016.816
278,64800,7,4,0,0.391433,8626.912
279,64800,7,8,0,0.371928,8907.542
280,64800,7,16,0,0.367497,9211.846
281,64800,7,32,0,0.294933,8884.134
282,64800,8,1,0,0.485029,20641.6
283,64800,8,4,0,0.37069,12403.846
284,64800,8,8,0,0.319398,12216.316
285,64800,8,16,0,0.316559,12190.248
286,64800,8,32,0,0.383628,13467.846
287,32400,1,1,0,0.443796,9149.336
288,32400,1,2,0,0.356489,12279.092
289,32400,1,4,0,0.338476,9963.296
290,32400,1,8,0,0.345501,10008.782
291,32400,1,16,0,0.278884,9808.218
292,32400,1,32,0,0.357105,9725.758
293,32400,2,1,0,0.438458,10219.986
294,32400,2,2,0,0.377997,14781.354
295,32400,2,4,0,0.443878,12608.932
296,32400,2,8,0,0.387508,13031.872
297,32400,2,16,0,0.382243,13910.47
298,32400,2,32,0,0.394374,12520.354
299,32400,3,1,0,0.491874,10628.562
300,32400,3,2,0,0.389835,19174.609
301,32400,3,4,0,0.450057,13018.04
302,32400,3,8,0,0.425928,12321.918
303,32400,3,16,0,0.415543,13454.546
304,32400,3,32,0,0.352779,12855.248
305,16200,1,1,0,0.419515,19500.992
306,16200,1,2,0,0.401552,20128.221
307,16200,1,4,0,0.474184,17054.324
308,16200,1,8,0,0.348685,14810.348
309,16200,1,16,0,0.277556,14975.268
310,16200,1,32,0,0.341248,16790.186
311,414720,1,1,0,0.393299,4398.044
312,414720,1,2,0,0.364927,4458.958
313,414720,1,4,0,0.293665,3987.34
314,414720,1,8,0,0.262963,4052.776
315,414720,1,16,0,0.279172,4079.908
316,414720,1,32,0,0.270232,4029.634
317,414720,2,1,0,0.335494,5844.286
318,414720,2,2,0,0.373524,5251.904
319,414720,2,4,0,0.314136,4473.588
320,414720,2,8,0,0.28676,4451.244
321,414720,2,16,0,0.292816,4495.4
322,414720,2,32,0,0.257746,4501.518
323,414720,3,1,0,0.397018,4639.306
324,414720,3,2,0,0.325344,4641.168
325,414720,3,4,0,0.276802,4180.456
326,414720,3,8,0,0.318059,4234.986
327,414720,3,16,0,0.27731,4253.872
328,414720,3,32,0,0.277125,4226.74
329,414720,4,1,0,0.475099,7263.928
330,414720,4,2,0,0.387786,6891.794
331,414720,4,4,0,0.369384,5791.086
332,414720,4,8,0,0.361512,6047.244
333,414720,4,16,0,0.363009,6402.088
334,414720,4,32,0,0.360043,6011.334
335,414720,5,1,0,0.411044,4718.84
336,414720,5,2,0,0.338329,5093.634
337,414720,5,4,0,0.288427,4518.276
338,414720,5,8,0,0.321919,4530.778
339,414720,5,16,0,0.296513,4579.456
340,414720,5,32,0,0.289526,4626.006
341,414720,6,1,0,0.386358,6911.744
342,414720,6,2,0,0.37304,6336.918
343,414720,6,4,0,0.343512,5188.596
344,414720,6,8,0,0.287915,5190.99
345,414720,6,16,0,0.312173,5191.256
346,414720,6,32,0,0.294549,5120.234
347,414720,7,1,0,0.405769,4914.616
348,414720,7,2,0,0.339786,5256.692
349,414720,7,4,0,0.273374,4632.39
350,414720,7,8,0,0.248287,4568.018
351,414720,7,16,0,0.280111,4696.496
352,414720,7,32,0,0.279393,4654.468
353,414720,8,1,0,0.488582,10487.582
354,414720,8,2,0,0.461779,9402.834
355,414720,8,4,0,0.317175,7935.312
356,414720,8,8,0,0.299491,7769.062
357,414720,8,16,0,0.355869,7530.46
358,414720,8,32,0,0.311692,7015.75
359,207360,1,1,0,0.349993,5059.852
360,207360,1,2,0,0.272962,5229.028
361,207360,1,4,0,0.272838,4552.856
362,207360,1,8,0,0.280924,4596.214
363,207360,1,16,0,0.266522,4609.248
364,207360,1,32,0,0.256983,4592.224
365,207360,2,1,0,0.307788,5733.63
366,207360,2,2,0,0.40153,6174.924
367,207360,2,4,0,0.290393,5183.01
368,207360,2,8,0,0.269479,5131.938
369,207360,2,16,0,0.265583,5128.214
370,207360,2,32,0,0.244605,5156.676
371,207360,3,1,0,0.355862,5367.614
372,207360,3,2,0,0.340221,5502.476
373,207360,3,4,0,0.299993,5012.77
374,207360,3,8,0,0.254141,4862.746
375,207360,3,16,0,0.25296,4856.894
376,207360,3,32,0,0.312251,4856.628
377,207360,4,1,0,0.423646,7247.968
378,207360,4,2,0,0.376889,8904.35
379,207360,4,4,0,0.283775,7565.306
380,207360,4,8,0,0.314095,6812.792
381,207360,4,16,0,0.367643,6939.674
382,207360,4,32,0,0.351792,6943.93
383,207360,5,1,0,0.381813,6233.444
384,207360,5,2,0,0.341787,6330.534
385,207360,5,4,0,0.290454,5433.848
386,207360,5,8,0,0.257377,5513.914
387,207360,5,16,0,0.274598,5336.226
388,207360,5,32,0,0.306952,5553.814
389,207360,6,1,0,0.330953,6578.446
390,207360,6,2,0,0.411408,7514.234
391,207360,6,4,0,0.305059,6244.35
392,207360,6,8,0,0.271737,6227.858
393,207360,6,16,0,0.269229,6094.326
394,207360,6,32,0,0.244019,5913.18
395,207360,7,1,0,0.401948,6915.202
396,207360,7,2,0,0.344997,6882.218
397,207360,7,4,0,0.296343,5768.21
398,207360,7,8,0,0.244265,5588.128
399,207360,7,16,0,0.27072,5572.7
400,207360,7,32,0,0.314999,5620.58
401,207360,8,1,0,0.416444,10799.6
402,207360,8,2,0,0.44788,11017.986
403,207360,8,4,0,0.337258,9585.31
404,207360,8,8,0,0.29774,8697.934
405,207360,8,16,0,0.33925,8231.636
406,207360,8,32,0,0.335026,8315.16
407,138240,1,1,0,0.423594,5812.632
408,138240,1,2,0,0.362647,5312.818
409,138240,1,4,0,0.371219,4765.39
410,138240,1,8,0,0.352467,4795.98
411,138240,1,16,0,0.349164,4936.694
412,138240,1,32,0,0.341913,4868.598
413,138240,2,1,0,0.308365,6320.426
414,138240,2,2,0,0.391892,6780.872
415,138240,2,4,0,0.267634,5372.402
416,138240,2,8,0,0.249872,5356.974
417,138240,2,16,0,0.252653,5505.402
418,138240,2,32,0,0.42726,5333.566
419,138240,3,1,0,0.42438,5852.266
420,138240,3,2,0,0.373303,6069.854
421,138240,3,4,0,0.351223,5471.088
422,138240,3,8,0,0.360721,5555.41
423,138240,3,16,0,0.308015,5816.622
424,138240,3,32,0,0.242009,5870.62
425,138240,4,1,0,0.383862,7859.768
426,138240,4,2,0,0.376628,9511.362
427,138240,4,4,0,0.381183,7270.046
428,138240,4,8,0,0.260262,7282.016
429,138240,4,16,0,0.261868,7694.848
430,138240,4,32,0,0.242112,7368.2
431,138240,5,1,0,0.472053,6164.018
432,138240,5,2,0,0.389682,6996.332
433,138240,5,4,0,0.3475,5747.994
434,138240,5,8,0,0.364548,6092.996
435,138240,5,16,0,0.302386,6411.93
436,138240,5,32,0,0.252664,5997.768
437,138240,6,1,0,0.342884,7386.82
438,138240,6,2,0,0.399842,8879.878
439,138240,6,4,0,0.279299,6883.548
440,138240,6,8,0,0.256935,6843.382
441,138240,6,16,0,0.269281,7345.058
442,138240,6,32,0,0.424463,6894.188
443,138240,7,1,0,0.457102,6211.366
444,138240,7,2,0,0.380819,7513.17
445,138240,7,4,0,0.351576,6526.044
446,138240,7,8,0,0.349533,6407.94
447,138240,7,16,0,0.297209,7144.494
448,138240,7,32,0,0.247826,6714.638
449,138240,8,1,0,0.441739,12004.58
450,138240,8,2,0,0.428893,12594.036
451,138240,8,4,0,0.394656,8045.702
452,138240,8,8,0,0.307243,7783.958
453,138240,8,16,0,0.269259,8946.91
454,138240,8,32,0,0.241056,7920.682
455,103680,1,1,0,0.552495,5671.652
456,103680,1,2,0,0.371608,6437.732
457,103680,1,4,0,0.377935,5151.09
458,103680,1,8,0,0.361338,5187.266
459,103680,1,16,0,0.341179,5166.252
460,103680,1,32,0,0.339866,5177.956
461,103680,2,1,0,0.523994,7722.512
462,103680,2,2,0,0.425065,7398.524
463,103680,2,4,0,0.379047,6360.858
464,103680,2,8,0,0.374889,6813.058
465,103680,2,16,0,0.353632,6443.052
466,103680,2,32,0,0.348806,6470.982
467,103680,3,1,0,0.539383,9234.722
468,103680,3,2,0,0.394001,9357.88
469,103680,3,4,0,0.351073,5673.248
470,103680,3,8,0,0.354515,5844.02
471,103680,3,16,0,0.344635,5895.092
472,103680,3,32,0,0.335924,5788.16
473,103680,4,1,0,0.582056,12174.82
474,103680,4,2,0,0.533002,11240.362
475,103680,4,4,0,0.488706,7304.892
476,103680,4,8,0,0.483787,7590.842
477,103680,4,16,0,0.459136,6869.982
478,103680,4,32,0,0.474345,7705.222
479,103680,5,1,0,0.489357,9810.346
480,103680,5,2,0,0.407251,10113.586
481,103680,5,4,0,0.367473,6470.184
482,103680,5,8,0,0.353968,6868.386
483,103680,5,16,0,0.344635,6818.644
484,103680,5,32,0,0.342651,6702.402
485,103680,6,1,0,0.610366,10978.352
486,103680,6,2,0,0.4963,10902.276
487,103680,6,4,0,0.38281,7446.67
488,103680,6,8,0,0.366552,7951.804
489,103680,6,16,0,0.354672,7701.232
490,103680,6,32,0,0.351997,7741.132
491,103680,7,1,0,0.470242,10256.162
492,103680,7,2,0,0.408868,10923.024
493,103680,7,4,0,0.367883,7444.808
494,103680,7,8,0,0.356752,7674.898
495,103680,7,16,0,0.32289,7918.82
496,103680,7,32,0,0.351774,7644.84
497,103680,8,1,0,0.55408,17871.742
498,103680,8,2,0,0.529902,16624.201
499,103680,8,4,0,0.487773,10373.202
500,103680,8,8,0,0.302861,10605.952
501,103680,8,16,0,0.458644,10633.616
502,103680,8,32,0,0.446137,10884.454
503,82944,1,1,0,0.330937,7096.88
504,82944,1,2,0,0.336465,6910.148
505,82944,1,4,0,0.440139,5510.722
506,82944,1,8,0,0.42106,5516.308
507,82944,1,16,0,0.351228,5490.506
508,82944,1,32,0,0.354606,5474.28
509,82944,2,1,0,0.361619,9465.876
510,82944,2,2,0,0.346625,8445.5
511,82944,2,4,0,0.383334,5924.086
512,82944,2,8,0,0.354732,5993.512
513,82944,2,16,0,0.27658,6019.846
514,82944,2,32,0,0.274348,6006.014
515,82944,3,1,0,0.331402,7478.324
516,82944,3,2,0,0.342766,8030.806
517,82944,3,4,0,0.293126,6333.46
518,82944,3,8,0,0.279095,6260.31
519,82944,3,16,0,0.345541,6104.7
520,82944,3,32,0,0.341758,6212.43
521,82944,4,1,0,0.406658,12313.938
522,82944,4,2,0,0.447556,11519.662
523,82944,4,4,0,0.317349,9171.68
524,82944,4,8,0,0.306547,8690.22
525,82944,4,16,0,0.268994,8889.454
526,82944,4,32,0,0.279268,9349.9
527,82944,5,1,0,0.361082,8357.188
528,82944,5,2,0,0.349617,9232.86
529,82944,5,4,0,0.299686,8064.588
530,82944,5,8,0,0.298893,7766.136
531,82944,5,16,0,0.354543,7486.038
532,82944,5,32,0,0.356893,7266.056
533,82944,6,1,0,0.383603,10779.384
534,82944,6,2,0,0.349159,10666.866
535,82944,6,4,0,0.397278,7942.228
536,82944,6,8,0,0.343739,8542.856
537,82944,6,16,0,0.286946,8235.626
538,82944,6,32,0,0.289255,8473.164
539,82944,7,1,0,0.376194,9421.188
540,82944,7,2,0,0.342326,10564.19
541,82944,7,4,0,0.318545,8423.156
542,82944,7,8,0,0.297521,8169.924
543,82944,7,16,0,0.369571,8197.056
544,82944,7,32,0,0.352561,7969.892
545,82944,8,1,0,0.448417,16044.056
546,82944,8,2,0,0.336432,15811.838
547,82944,8,4,0,0.476396,11774.756
548,82944,8,8,0,0.395802,12302.766
549,82944,8,16,0,0.335362,11482.156
550,82944,8,32,0,0.310694,11992.078
