n,knob_blockdim_x,knob_blockdim_y,knob_unroll_dct,knob_unroll_width,knob_unroll_height,knob_array_partition1,knob_array_partition2,knob_I_B,obj1,obj2
45,1,1,2,1,1,1,4194304,0,1.274582,103
46,1,1,2,1,1,2,2097152,0,1.31061,112
47,1,1,2,1,1,4,1048576,0,1.460088,196
48,1,1,2,1,2,1,4194304,0,1.248531,108
49,1,1,2,1,2,2,2097152,0,1.318564,165
50,1,1,2,1,2,4,1048576,0,1.300804,205
51,1,1,2,1,4,1,4194304,0,1.344904,154
52,1,1,2,1,4,2,2097152,0,1.648462,229
53,1,1,2,1,4,4,1048576,0,1.643604,311
54,1,1,2,1,8,1,4194304,0,1.388226,210
55,1,1,2,1,8,2,2097152,0,1.518052,340
56,1,1,2,1,8,4,1048576,0,1.569145,430
57,1,1,2,2,1,1,4194304,0,1.329043,102
58,1,1,2,2,1,2,2097152,0,1.461092,145
59,1,1,2,2,1,4,1048576,0,1.462936,235
60,1,1,2,2,2,1,4194304,0,1.608244,145
61,1,1,2,2,2,2,2097152,0,1.635051,201
62,1,1,2,2,2,4,1048576,0,1.573731,254
63,1,1,2,2,4,1,4194304,0,1.453293,200
64,1,1,2,2,4,2,2097152,0,1.604067,339
65,1,1,2,2,4,4,1048576,0,1.571566,368
66,1,1,2,2,8,1,4194304,0,1.574337,333
67,1,1,2,2,8,2,2097152,0,1.644695,646
68,1,1,2,2,8,4,1048576,0,1.592429,715
69,1,1,2,4,1,1,4194304,0,1.544712,145
70,1,1,2,4,1,2,2097152,0,1.539852,200
71,1,1,2,4,1,4,1048576,0,1.568173,246
72,1,1,2,4,2,1,4194304,0,1.587133,227
73,1,1,2,4,2,2,2097152,0,1.53285,347
74,1,1,2,4,2,4,1048576,0,1.556138,357
75,1,1,2,4,4,1,4194304,0,1.60105,328
76,1,1,2,4,4,2,2097152,0,1.588821,563
77,1,1,2,4,4,4,1048576,0,1.603563,716
78,1,1,2,4,8,1,4194304,0,1.609683,560
79,1,1,2,4,8,2,2097152,0,1.578357,820
80,1,1,2,4,8,4,1048576,0,1.58087,891
81,1,1,2,8,1,1,4194304,0,1.525105,196
82,1,1,2,8,1,2,2097152,0,1.568843,237
83,1,1,2,8,1,4,1048576,0,1.445339,273
84,1,1,2,8,2,1,4194304,0,1.610757,348
85,1,1,2,8,2,2,2097152,0,1.531509,476
86,1,1,2,8,2,4,1048576,0,1.571887,547
87,1,1,2,8,4,1,4194304,0,1.496514,604
88,1,1,2,8,4,2,2097152,0,1.560509,939
89,1,1,2,8,4,4,1048576,0,1.588486,969
90,1,1,4,1,1,1,4194304,0,1.294041,101
91,1,1,4,1,1,2,2097152,0,1.393468,129
92,1,1,4,1,1,4,1048576,0,1.382993,235
93,1,1,4,1,2,1,4194304,0,1.487613,114
94,1,1,4,1,2,2,2097152,0,1.456528,162
95,1,1,4,1,2,4,1048576,0,1.461016,214
96,1,1,4,1,4,1,4194304,0,1.403361,158
97,1,1,4,1,4,2,2097152,0,1.508243,213
98,1,1,4,1,4,4,1048576,0,1.432948,312
99,1,1,4,1,8,1,4194304,0,1.441021,219
100,1,1,4,1,8,2,2097152,0,1.567339,292
101,1,1,4,1,8,4,1048576,0,1.61637,403
102,1,1,4,2,1,1,4194304,0,1.538948,143
103,1,1,4,2,1,2,2097152,0,1.551585,191
104,1,1,4,2,1,4,1048576,0,1.643197,247
105,1,1,4,2,2,1,4194304,0,1.453368,168
106,1,1,4,2,2,2,2097152,0,1.58253,220
107,1,1,4,2,2,4,1048576,0,1.464838,272
108,1,1,4,2,4,1,4194304,0,1.547469,235
109,1,1,4,2,4,2,2097152,0,1.560434,328
110,1,1,4,2,4,4,1048576,0,1.602985,476
111,1,1,4,2,8,1,4194304,0,1.543072,333
112,1,1,4,2,8,2,2097152,0,1.550218,525
113,1,1,4,2,8,4,1048576,0,1.619195,658
114,1,1,4,4,1,1,4194304,0,1.498878,182
115,1,1,4,4,1,2,2097152,0,1.585835,253
116,1,1,4,4,1,4,1048576,0,1.598471,357
117,1,1,4,4,2,1,4194304,0,1.563579,263
118,1,1,4,4,2,2,2097152,0,1.571891,439
119,1,1,4,4,2,4,1048576,0,1.54945,518
120,1,1,4,4,4,1,4194304,0,1.576556,397
121,1,1,4,4,4,2,2097152,0,1.597666,543
122,1,1,4,4,4,4,1048576,0,1.60099,683
123,1,1,4,8,1,1,4194304,0,1.542938,268
124,1,1,4,8,1,2,2097152,0,1.615097,339
125,1,1,4,8,1,4,1048576,0,1.574362,450
126,1,1,4,8,2,1,4194304,0,1.523517,412
127,1,1,4,8,2,2,2097152,0,1.570893,663
128,1,1,4,8,2,4,1048576,0,1.549948,807
129,1,1,8,1,1,1,4194304,0,1.57158,104
130,1,1,8,1,1,2,2097152,0,1.529553,201
131,1,1,8,1,1,4,1048576,0,1.556969,294
132,1,1,8,1,2,1,4194304,0,1.306188,135
133,1,1,8,1,2,2,2097152,0,1.50118,177
134,1,1,8,1,2,4,1048576,0,1.457356,275
135,1,1,8,1,4,1,4194304,0,1.371377,180
136,1,1,8,1,4,2,2097152,0,1.551251,255
137,1,1,8,1,4,4,1048576,0,1.578987,365
138,1,1,8,1,8,1,4194304,0,1.429403,250
139,1,1,8,1,8,2,2097152,0,1.505386,385
140,1,1,8,1,8,4,1048576,0,1.567584,534
141,1,1,8,2,1,1,4194304,0,1.471272,128
142,1,1,8,2,1,2,2097152,0,1.45584,183
143,1,1,8,2,1,4,1048576,0,1.533163,317
144,1,1,8,2,2,1,4194304,0,1.440777,164
145,1,1,8,2,2,2,2097152,0,1.531872,249
146,1,1,8,2,2,4,1048576,0,1.570116,296
147,1,1,8,2,4,1,4194304,0,1.546654,251
148,1,1,8,2,4,2,2097152,0,1.510876,377
149,1,1,8,2,4,4,1048576,0,1.585879,517
150,1,1,8,4,1,1,4194304,0,1.477181,173
151,1,1,8,4,1,2,2097152,0,1.555982,256
152,1,1,8,4,1,4,1048576,0,1.499672,334
153,1,1,8,4,2,1,4194304,0,1.569623,261
154,1,1,8,4,2,2,2097152,0,1.472455,365
155,1,1,8,4,2,4,1048576,0,1.56355,582
156,1,1,8,8,1,1,4194304,0,1.476853,274
157,1,1,8,8,1,2,2097152,0,1.550072,394
158,1,1,8,8,1,4,1048576,0,1.521506,565
159,1,2,1,1,1,1,4194304,0,1.390139,92
160,1,2,1,1,1,2,2097152,0,1.257601,109
161,1,2,1,1,1,4,1048576,0,1.31038,180
162,1,2,1,1,2,1,4194304,0,1.229876,93
163,1,2,1,1,2,2,2097152,0,1.373516,129
164,1,2,1,1,2,4,1048576,0,1.322601,197
165,1,2,1,1,4,1,4194304,0,1.509928,136
166,1,2,1,1,4,2,2097152,0,1.541789,171
167,1,2,1,1,4,4,1048576,0,1.653386,208
168,1,2,1,1,8,1,4194304,0,1.416132,167
169,1,2,1,1,8,2,2097152,0,1.548288,235
170,1,2,1,1,8,4,1048576,0,1.582507,358
171,1,2,1,2,1,1,4194304,0,1.311559,86
172,1,2,1,2,1,2,2097152,0,1.552186,133
173,1,2,1,2,1,4,1048576,0,1.423695,190
174,1,2,1,2,2,1,4194304,0,1.559303,135
175,1,2,1,2,2,2,2097152,0,1.662649,228
176,1,2,1,2,2,4,1048576,0,1.631291,260
177,1,2,1,2,4,1,4194304,0,1.509253,164
178,1,2,1,2,4,2,2097152,0,1.461546,251
179,1,2,1,2,4,4,1048576,0,1.617478,314
180,1,2,1,2,8,1,4194304,0,1.594812,254
181,1,2,1,2,8,2,2097152,0,1.562278,359
182,1,2,1,2,8,4,1048576,0,1.640662,459
183,1,2,1,4,1,1,4194304,0,1.575119,140
184,1,2,1,4,1,2,2097152,0,1.662466,192
185,1,2,1,4,1,4,1048576,0,1.553029,269
186,1,2,1,4,2,1,4194304,0,1.537722,175
187,1,2,1,4,2,2,2097152,0,1.56436,224
188,1,2,1,4,2,4,1048576,0,1.599258,320
189,1,2,1,4,4,1,4194304,0,1.601463,260
190,1,2,1,4,4,2,2097152,0,1.651024,319
191,1,2,1,4,4,4,1048576,0,1.564376,471
192,1,2,1,4,8,1,4194304,0,1.565312,337
193,1,2,1,4,8,2,2097152,0,1.648247,517
194,1,2,1,4,8,4,1048576,0,1.645887,670
195,1,2,1,8,1,1,4194304,0,1.583381,155
196,1,2,1,8,1,2,2097152,0,1.557244,235
197,1,2,1,8,1,4,1048576,0,1.649482,327
198,1,2,1,8,2,1,4194304,0,1.583916,256
199,1,2,1,8,2,2,2097152,0,1.627413,341
200,1,2,1,8,2,4,1048576,0,1.653544,481
201,1,2,1,8,4,1,4194304,0,1.52493,355
202,1,2,1,8,4,2,2097152,0,1.636189,525
203,1,2,1,8,4,4,1048576,0,1.592191,627
204,1,2,2,1,1,1,4194304,0,1.358252,111
205,1,2,2,1,1,2,2097152,0,1.421664,142
206,1,2,2,1,1,4,1048576,0,1.502142,246
207,1,2,2,1,2,1,4194304,0,1.412018,145
208,1,2,2,1,2,2,2097152,0,1.470232,195
209,1,2,2,1,2,4,1048576,0,1.466719,287
210,1,2,2,1,4,1,4194304,0,1.327578,171
211,1,2,2,1,4,2,2097152,0,1.472262,249
212,1,2,2,1,4,4,1048576,0,1.607077,323
213,1,2,2,1,8,1,4194304,0,1.387391,267
214,1,2,2,1,8,2,2097152,0,1.644966,353
215,1,2,2,1,8,4,1048576,0,1.632087,435
216,1,2,2,2,1,1,4194304,0,1.622607,132
217,1,2,2,2,1,2,2097152,0,1.654564,239
218,1,2,2,2,1,4,1048576,0,1.586802,227
219,1,2,2,2,2,1,4194304,0,1.595357,194
220,1,2,2,2,2,2,2097152,0,1.44999,239
221,1,2,2,2,2,4,1048576,0,1.555377,285
222,1,2,2,2,4,1,4194304,0,1.533814,270
223,1,2,2,2,4,2,2097152,0,1.559573,359
224,1,2,2,2,4,4,1048576,0,1.594866,416
225,1,2,2,2,8,1,4194304,0,1.536917,464
226,1,2,2,2,8,2,2097152,0,1.635933,605
227,1,2,2,2,8,4,1048576,0,1.642623,679
228,1,2,2,4,1,1,4194304,0,1.543132,204
229,1,2,2,4,1,2,2097152,0,1.559362,270
230,1,2,2,4,1,4,1048576,0,1.591318,354
231,1,2,2,4,2,1,4194304,0,1.515898,309
232,1,2,2,4,2,2,2097152,0,1.649388,423
233,1,2,2,4,2,4,1048576,0,1.632827,456
234,1,2,2,4,4,1,4194304,0,1.510397,488
235,1,2,2,4,4,2,2097152,0,1.579644,600
236,1,2,2,4,4,4,1048576,0,1.565427,700
237,1,2,2,4,8,1,4194304,0,1.590606,877
238,1,2,2,8,1,1,4194304,0,1.537611,299
239,1,2,2,8,1,2,2097152,0,1.642349,411
240,1,2,2,8,1,4,1048576,0,1.557354,440
241,1,2,2,8,2,1,4194304,0,1.580802,519
242,1,2,2,8,2,2,2097152,0,1.594519,626
243,1,2,2,8,2,4,1048576,0,1.637009,749
244,1,2,4,1,1,1,4194304,0,1.327028,120
245,1,2,4,1,1,2,2097152,0,1.44987,146
246,1,2,4,1,1,4,1048576,0,1.505149,308
247,1,2,4,1,2,1,4194304,0,1.548668,144
248,1,2,4,1,2,2,2097152,0,1.641113,224
249,1,2,4,1,2,4,1048576,0,1.49257,318
250,1,2,4,1,4,1,4194304,0,1.405795,203
251,1,2,4,1,4,2,2097152,0,1.516818,278
252,1,2,4,1,4,4,1048576,0,1.520469,405
253,1,2,4,1,8,1,4194304,0,1.626931,322
254,1,2,4,1,8,2,2097152,0,1.518568,385
255,1,2,4,1,8,4,1048576,0,1.612327,563
256,1,2,4,2,1,1,4194304,0,1.564245,137
257,1,2,4,2,1,2,2097152,0,1.608567,181
258,1,2,4,2,1,4,1048576,0,1.614211,335
259,1,2,4,2,2,1,4194304,0,1.501697,205
260,1,2,4,2,2,2,2097152,0,1.522277,240
261,1,2,4,2,2,4,1048576,0,1.642606,388
262,1,2,4,2,4,1,4194304,0,1.528931,288
263,1,2,4,2,4,2,2097152,0,1.59747,393
264,1,2,4,2,4,4,1048576,0,1.540216,521
265,1,2,4,2,8,1,4194304,0,1.591749,447
266,1,2,4,2,8,2,2097152,0,1.614318,609
267,1,2,4,2,8,4,1048576,0,1.595234,802
268,1,2,4,4,1,1,4194304,0,1.530213,193
269,1,2,4,4,1,2,2097152,0,1.43194,243
270,1,2,4,4,1,4,1048576,0,1.580844,396
271,1,2,4,4,2,1,4194304,0,1.509331,303
272,1,2,4,4,2,2,2097152,0,1.541861,391
273,1,2,4,4,2,4,1048576,0,1.571238,621
274,1,2,4,4,4,1,4194304,0,1.578883,494
275,1,2,4,4,4,2,2097152,0,1.589836,583
276,1,2,4,4,4,4,1048576,0,1.618545,813
277,1,2,4,8,1,1,4194304,0,1.548971,246
278,1,2,4,8,1,2,2097152,0,1.526395,315
279,1,2,4,8,1,4,1048576,0,1.477922,453
280,1,2,4,8,2,1,4194304,0,1.5246,472
281,1,2,4,8,2,2,2097152,0,1.51099,544
282,1,2,4,8,2,4,1048576,0,1.481282,747
283,1,2,8,1,1,1,4194304,0,1.39395,114
284,1,2,8,1,1,2,2097152,0,1.495077,179
285,1,2,8,1,1,4,1048576,0,1.487033,222
286,1,2,8,1,2,1,4194304,0,1.407295,160
287,1,2,8,1,2,2,2097152,0,1.479514,212
288,1,2,8,1,2,4,1048576,0,1.454073,343
289,1,2,8,1,4,1,4194304,0,1.421597,207
290,1,2,8,1,4,2,2097152,0,1.49742,288
291,1,2,8,1,4,4,1048576,0,1.530079,426
292,1,2,8,1,8,1,4194304,0,1.430388,329
293,1,2,8,1,8,2,2097152,0,1.41808,455
294,1,2,8,1,8,4,1048576,0,1.57858,622
295,1,2,8,2,1,1,4194304,0,1.397068,137
296,1,2,8,2,1,2,2097152,0,1.554505,224
297,1,2,8,2,1,4,1048576,0,1.480137,345
298,1,2,8,2,2,1,4194304,0,1.611478,208
299,1,2,8,2,2,2,2097152,0,1.523337,322
300,1,2,8,2,2,4,1048576,0,1.572742,432
301,1,2,8,2,4,1,4194304,0,1.522857,321
302,1,2,8,2,4,2,2097152,0,1.562574,494
303,1,2,8,2,4,4,1048576,0,1.549608,650
304,1,2,8,4,1,1,4194304,0,1.537759,211
305,1,2,8,4,1,2,2097152,0,1.557131,319
306,1,2,8,4,1,4,1048576,0,1.576667,402
307,1,2,8,4,2,1,4194304,0,1.483944,303
308,1,2,8,4,2,2,2097152,0,1.540571,481
309,1,2,8,4,2,4,1048576,0,1.600973,614
310,1,2,8,8,1,1,4194304,0,1.604739,341
311,1,2,8,8,1,2,2097152,0,1.612455,464
312,1,2,8,8,1,4,1048576,0,1.601784,614
313,1,4,1,1,1,1,4194304,0,1.302114,88
314,1,4,1,1,1,2,2097152,0,1.395218,128
315,1,4,1,1,1,4,1048576,0,1.574187,201
316,1,4,1,1,2,1,4194304,0,1.350844,97
317,1,4,1,1,2,2,2097152,0,1.544086,154
318,1,4,1,1,2,4,1048576,0,1.43383,223
319,1,4,1,1,4,1,4194304,0,1.368554,128
320,1,4,1,1,4,2,2097152,0,1.456077,157
321,1,4,1,1,4,4,1048576,0,1.604529,258
322,1,4,1,1,8,1,4194304,0,1.450957,163
323,1,4,1,1,8,2,2097152,0,1.463243,266
324,1,4,1,1,8,4,1048576,0,1.509358,393
325,1,4,1,2,1,1,4194304,0,1.493877,121
326,1,4,1,2,1,2,2097152,0,1.5789,134
327,1,4,1,2,1,4,1048576,0,1.58917,215
328,1,4,1,2,2,1,4194304,0,1.450326,122
329,1,4,1,2,2,2,2097152,0,1.496448,209
330,1,4,1,2,2,4,1048576,0,1.539204,217
331,1,4,1,2,4,1,4194304,0,1.549657,174
332,1,4,1,2,4,2,2097152,0,1.610418,240
333,1,4,1,2,4,4,1048576,0,1.603518,357
334,1,4,1,2,8,1,4194304,0,1.584253,264
335,1,4,1,2,8,2,2097152,0,1.601756,473
336,1,4,1,2,8,4,1048576,0,1.636596,526
337,1,4,1,4,1,1,4194304,0,1.410537,120
338,1,4,1,4,1,2,2097152,0,1.656177,197
339,1,4,1,4,1,4,1048576,0,1.568629,227
340,1,4,1,4,2,1,4194304,0,1.542065,167
341,1,4,1,4,2,2,2097152,0,1.58381,280
342,1,4,1,4,2,4,1048576,0,1.642052,392
343,1,4,1,4,4,1,4194304,0,1.515826,235
344,1,4,1,4,4,2,2097152,0,1.631625,437
345,1,4,1,4,4,4,1048576,0,1.625398,536
346,1,4,1,8,1,1,4194304,0,1.44926,158
347,1,4,1,8,1,2,2097152,0,1.613076,233
348,1,4,1,8,1,4,1048576,0,1.595062,300
349,1,4,1,8,2,1,4194304,0,1.505537,277
350,1,4,1,8,2,2,2097152,0,1.63717,499
351,1,4,1,8,2,4,1048576,0,1.633467,596
352,1,4,2,1,1,1,4194304,0,1.315364,107
353,1,4,2,1,1,2,2097152,0,1.35863,154
354,1,4,2,1,1,4,1048576,0,1.568781,244
355,1,4,2,1,2,1,4194304,0,1.48179,157
356,1,4,2,1,2,2,2097152,0,1.499828,206
357,1,4,2,1,2,4,1048576,0,1.523712,260
358,1,4,2,1,4,1,4194304,0,1.356894,228
359,1,4,2,1,4,2,2097152,0,1.433381,317
360,1,4,2,1,4,4,1048576,0,1.584017,396
361,1,4,2,1,8,1,4194304,0,1.401582,396
362,1,4,2,1,8,2,2097152,0,1.557221,484
363,1,4,2,1,8,4,1048576,0,1.600138,576
364,1,4,2,2,1,1,4194304,0,1.60503,178
365,1,4,2,2,1,2,2097152,0,1.593503,222
366,1,4,2,2,1,4,1048576,0,1.619563,230
367,1,4,2,2,2,1,4194304,0,1.54225,229
368,1,4,2,2,2,2,2097152,0,1.528053,318
369,1,4,2,2,2,4,1048576,0,1.569307,356
370,1,4,2,2,4,1,4194304,0,1.452753,410
371,1,4,2,2,4,2,2097152,0,1.590863,502
372,1,4,2,2,4,4,1048576,0,1.580175,534
373,1,4,2,2,8,1,4194304,0,1.591453,718
374,1,4,2,2,8,2,2097152,0,1.55221,911
375,1,4,2,2,8,4,1048576,0,1.625854,893
376,1,4,2,4,1,1,4194304,0,1.465708,235
377,1,4,2,4,1,2,2097152,0,1.609205,324
378,1,4,2,4,1,4,1048576,0,1.513819,365
379,1,4,2,4,2,1,4194304,0,1.526884,411
380,1,4,2,4,2,2,2097152,0,1.548763,494
381,1,4,2,4,2,4,1048576,0,1.639955,563
382,1,4,2,4,4,1,4194304,0,1.610569,678
383,1,4,2,4,4,2,2097152,0,1.607396,914
384,1,4,2,4,4,4,1048576,0,1.625766,839
385,1,4,2,8,1,1,4194304,0,1.574626,403
386,1,4,2,8,1,2,2097152,0,1.57663,537
387,1,4,2,8,1,4,1048576,0,1.644954,539
388,1,4,2,8,2,1,4194304,0,1.53156,735
389,1,4,2,8,2,2,2097152,0,1.519034,1020
390,1,4,2,8,2,4,1048576,0,1.561456,772
391,1,4,4,1,1,1,4194304,0,1.510893,128
392,1,4,4,1,1,2,2097152,0,1.620614,192
393,1,4,4,1,1,4,1048576,0,1.63669,270
394,1,4,4,1,2,1,4194304,0,1.414649,183
395,1,4,4,1,2,2,2097152,0,1.524514,243
396,1,4,4,1,2,4,1048576,0,1.528657,343
397,1,4,4,1,4,1,4194304,0,1.537784,262
398,1,4,4,1,4,2,2097152,0,1.504646,331
399,1,4,4,1,4,4,1048576,0,1.505971,502
400,1,4,4,1,8,1,4194304,0,1.616408,340
401,1,4,4,1,8,2,2097152,0,1.608289,505
402,1,4,4,1,8,4,1048576,0,1.553945,710
403,1,4,4,2,1,1,4194304,0,1.534427,181
404,1,4,4,2,1,2,2097152,0,1.530947,238
405,1,4,4,2,1,4,1048576,0,1.56973,351
406,1,4,4,2,2,1,4194304,0,1.540918,270
407,1,4,4,2,2,2,2097152,0,1.564945,351
408,1,4,4,2,2,4,1048576,0,1.586819,515
409,1,4,4,2,4,1,4194304,0,1.545239,377
410,1,4,4,2,4,2,2097152,0,1.563797,524
411,1,4,4,2,4,4,1048576,0,1.588319,735
412,1,4,4,2,8,1,4194304,0,1.610939,594
413,1,4,4,4,1,1,4194304,0,1.476749,279
414,1,4,4,4,1,2,2097152,0,1.631716,343
415,1,4,4,4,1,4,1048576,0,1.603375,532
416,1,4,4,4,2,1,4194304,0,1.62112,422
417,1,4,4,4,2,2,2097152,0,1.605709,587
418,1,4,4,4,2,4,1048576,0,1.56743,758
419,1,4,4,4,4,1,4194304,0,1.589644,584
420,1,4,4,8,1,1,4194304,0,1.54089,412
421,1,4,4,8,1,2,2097152,0,1.57669,562
422,1,4,4,8,1,4,1048576,0,1.598071,773
423,1,4,4,8,2,1,4194304,0,1.550031,699
424,1,4,8,1,1,1,4194304,0,1.559924,124
425,1,4,8,1,1,2,2097152,0,1.583071,208
426,1,4,8,1,1,4,1048576,0,1.527747,304
427,1,4,8,1,2,1,4194304,0,1.353623,149
428,1,4,8,1,2,2,2097152,0,1.476068,232
429,1,4,8,1,2,4,1048576,0,1.522682,343
430,1,4,8,1,4,1,4194304,0,1.371869,205
431,1,4,8,1,4,2,2097152,0,1.535331,338
432,1,4,8,1,4,4,1048576,0,1.600486,552
433,1,4,8,1,8,1,4194304,0,1.456974,338
434,1,4,8,1,8,2,2097152,0,1.548383,515
435,1,4,8,2,1,1,4194304,0,1.492778,191
436,1,4,8,2,1,2,2097152,0,1.482599,237
437,1,4,8,2,1,4,1048576,0,1.520358,402
438,1,4,8,2,2,1,4194304,0,1.522024,222
439,1,4,8,2,2,2,2097152,0,1.579307,353
440,1,4,8,2,2,4,1048576,0,1.58735,586
441,1,4,8,2,4,1,4194304,0,1.524662,348
442,1,4,8,2,4,2,2097152,0,1.546982,535
443,1,4,8,4,1,1,4194304,0,1.449273,225
444,1,4,8,4,1,2,2097152,0,1.547774,366
445,1,4,8,4,1,4,1048576,0,1.541863,550
446,1,4,8,4,2,1,4194304,0,1.577501,380
447,1,4,8,4,2,2,2097152,0,1.5171,629
448,1,4,8,8,1,1,4194304,0,1.478166,384
449,1,4,8,8,1,2,2097152,0,1.571742,594
450,1,8,1,1,1,1,4194304,0,1.528392,89
451,1,8,1,1,1,2,2097152,0,1.580921,147
452,1,8,1,1,1,4,1048576,0,1.581763,152
453,1,8,1,1,2,1,4194304,0,1.37542,118
454,1,8,1,1,2,2,2097152,0,1.485844,170
455,1,8,1,1,2,4,1048576,0,1.498469,231
456,1,8,1,1,4,1,4194304,0,1.407939,158
457,1,8,1,1,4,2,2097152,0,1.618499,216
458,1,8,1,1,4,4,1048576,0,1.488056,360
459,1,8,1,1,8,1,4194304,0,1.516932,223
460,1,8,1,1,8,2,2097152,0,1.553118,318
461,1,8,1,1,8,4,1048576,0,1.543019,508
462,1,8,1,2,1,1,4194304,0,1.418788,104
463,1,8,1,2,1,2,2097152,0,1.646918,166
464,1,8,1,2,1,4,1048576,0,1.558696,242
465,1,8,1,2,2,1,4194304,0,1.484497,141
466,1,8,1,2,2,2,2097152,0,1.643399,233
467,1,8,1,2,2,4,1048576,0,1.615793,324
468,1,8,1,2,4,1,4194304,0,1.59325,235
469,1,8,1,2,4,2,2097152,0,1.565647,310
470,1,8,1,2,4,4,1048576,0,1.626408,481
471,1,8,1,4,1,1,4194304,0,1.568461,149
472,1,8,1,4,1,2,2097152,0,1.508861,231
473,1,8,1,4,1,4,1048576,0,1.541018,313
474,1,8,1,4,2,1,4194304,0,1.505537,222
475,1,8,1,4,2,2,2097152,0,1.623704,368
476,1,8,1,4,2,4,1048576,0,1.58684,470
477,1,8,1,8,1,1,4194304,0,1.546068,225
478,1,8,1,8,1,2,2097152,0,1.558527,397
479,1,8,1,8,1,4,1048576,0,1.574858,535
480,1,8,2,1,1,1,4194304,0,1.516828,155
481,1,8,2,1,1,2,2097152,0,1.655481,218
482,1,8,2,1,1,4,1048576,0,1.520503,221
483,1,8,2,1,2,1,4194304,0,1.437363,222
484,1,8,2,1,2,2,2097152,0,1.430182,299
485,1,8,2,1,2,4,1048576,0,1.499828,379
486,1,8,2,1,4,1,4194304,0,1.504858,395
487,1,8,2,1,4,2,2097152,0,1.644639,441
488,1,8,2,1,4,4,1048576,0,1.598547,487
489,1,8,2,1,8,1,4194304,0,1.48391,584
490,1,8,2,1,8,2,2097152,0,1.537849,837
491,1,8,2,1,8,4,1048576,0,1.615669,838
492,1,8,2,2,1,1,4194304,0,1.574793,221
493,1,8,2,2,1,2,2097152,0,1.616055,318
494,1,8,2,2,1,4,1048576,0,1.465709,332
495,1,8,2,2,2,1,4194304,0,1.530058,348
496,1,8,2,2,2,2,2097152,0,1.560956,442
497,1,8,2,2,2,4,1048576,0,1.616573,532
498,1,8,2,2,4,1,4194304,0,1.644972,685
499,1,8,2,2,4,2,2097152,0,1.558632,780
500,1,8,2,2,4,4,1048576,0,1.6256,751
501,1,8,2,4,1,1,4194304,0,1.533197,369
502,1,8,2,4,1,2,2097152,0,1.520835,492
503,1,8,2,4,1,4,1048576,0,1.574793,526
504,1,8,2,4,2,1,4194304,0,1.601708,656
505,1,8,2,4,2,2,2097152,0,1.611562,852
506,1,8,2,4,2,4,1048576,0,1.6139,757
507,1,8,2,8,1,1,4194304,0,1.571452,715
508,1,8,2,8,1,2,2097152,0,1.575795,898
509,1,8,2,8,1,4,1048576,0,1.55341,846
510,1,8,4,1,1,1,4194304,0,1.551997,168
511,1,8,4,1,1,2,2097152,0,1.618127,227
