n,knob_DIMX_PARTITION_FACTOR,knob_DIMY_PARTITION_FACTOR,knob_UNROLL_FACTOR,knob_SUBDIM_Y,obj1,obj2
0120,1,4,5,1,1.090,1175
0121,1,4,5,2,0.593,2674
0122,1,4,5,4,0.302,2394
0123,1,4,5,8,0.163,2409
0124,1,4,5,16,0.093,2355
0125,1,4,5,32,1.100,2309
0126,1,4,6,1,0.417,1374
0127,1,4,6,2,0.226,2918
0128,1,4,6,4,0.120,2788
0129,1,4,6,8,0.072,2781
0130,1,4,6,16,1.104,2783
0131,1,4,6,32,0.431,2703
0132,1,4,7,1,0.218,1153
0133,1,4,7,2,0.123,2696
0134,1,4,7,4,0.072,2652
0135,1,4,7,8,1.091,2802
0136,1,4,7,16,0.435,2779
0137,1,4,7,32,0.223,2536
0138,1,4,8,1,0.122,1856
0139,1,4,8,2,0.073,3666
0140,1,4,8,4,1.091,3600
0141,1,4,8,8,0.580,3601
0142,1,4,8,16,0.305,3604
0143,1,4,8,32,0.167,3498
0144,1,8,1,1,0.082,229
0145,1,8,1,2,1.069,472
0146,1,8,1,4,0.407,468
0147,1,8,1,8,0.223,504
0148,1,8,1,16,0.117,491
0149,1,8,1,32,0.071,470
0150,1,8,2,1,1.001,360
0151,1,8,2,2,0.428,817
0152,1,8,2,4,0.225,781
0153,1,8,2,8,0.122,831
0154,1,8,2,16,0.072,805
0155,1,8,2,32,1.092,749
0156,1,8,3,1,0.396,711
0157,1,8,3,2,0.220,1477
0158,1,8,3,4,0.120,1418
0159,1,8,3,8,0.073,1449
0160,1,8,3,16,1.100,1532
0161,1,8,3,32,0.437,1531
0162,1,8,4,1,0.224,968
0163,1,8,4,2,0.124,1994
0164,1,8,4,4,0.073,1935
0165,1,8,4,8,1.090,1885
0166,1,8,4,16,0.448,2099
0167,1,8,4,32,0.231,1895
0168,1,8,5,1,0.122,1143
0169,1,8,5,2,0.074,2404
0170,1,8,5,4,1.135,2671
0171,1,8,5,8,0.450,2349
0172,1,8,5,16,0.234,2650
0173,1,8,5,32,0.127,2327
0174,1,8,6,1,0.074,1427
0175,1,8,6,2,1.116,2890
0176,1,8,6,4,0.446,2788
0177,1,8,6,8,0.235,2902
0178,1,8,6,16,0.126,2851
0179,1,8,6,32,0.074,3040
0180,1,8,7,1,1.090,1121
0181,1,8,7,2,0.581,2772
0182,1,8,7,4,0.302,2787
0183,1,8,7,8,0.162,2696
0184,1,8,7,16,0.093,2702
0185,1,8,7,32,1.123,2777
0186,1,8,8,1,0.442,1854
0187,1,8,8,2,0.232,3745
0188,1,8,8,4,0.129,3526
0189,1,8,8,8,0.074,3661
0190,1,8,8,16,1.117,3524
0191,1,8,8,32,0.456,3612
0192,2,1,1,1,0.208,173
0193,2,1,1,2,0.129,575
0194,2,1,1,4,0.073,616
0195,2,1,1,8,1.073,561
0196,2,1,1,16,0.446,612
0197,2,1,1,32,0.232,632
0198,2,1,2,1,0.116,309
0199,2,1,2,2,0.073,1003
0200,2,1,2,4,1.100,1035
0201,2,1,2,8,0.572,1009
0202,2,1,2,16,0.298,1109
0203,2,1,2,32,0.158,1087
0204,2,1,3,1,0.090,537
0205,2,1,3,2,1.111,1856
0206,2,1,3,4,0.445,1763
0207,2,1,3,8,0.228,1825
0208,2,1,3,16,0.124,1776
0209,2,1,3,32,0.073,1767
0210,2,1,4,1,1.023,758
0212,2,1,4,4,0.231,2285
0213,2,1,4,8,0.124,2178
0214,2,1,4,16,0.073,2431
0215,2,1,4,32,1.095,2217
0216,2,1,5,1,0.420,909
0217,2,1,5,2,0.235,3040
0218,2,1,5,4,0.128,2880
0219,2,1,5,8,0.075,3033
0220,2,1,5,16,1.152,3045
0221,2,1,5,32,0.603,2985
0222,2,1,6,1,0.292,1091
0223,2,1,6,2,0.161,3637
0224,2,1,6,4,0.091,3494
0225,2,1,6,8,1.141,3563
0226,2,1,6,16,0.457,3464
0227,2,1,6,32,0.230,3664
0228,2,1,7,1,0.125,1200
0229,2,1,7,2,0.073,3940
0230,2,1,7,4,1.131,3819
0231,2,1,7,8,0.454,4016
0232,2,1,7,16,0.236,3775
0233,2,1,7,32,0.128,3856
0234,2,1,8,1,0.072,1459
0235,2,1,8,2,1.161,4655
0236,2,1,8,4,0.444,4712
0237,2,1,8,8,0.236,4694
0238,2,1,8,16,0.128,4390
0239,2,1,8,32,0.074,4721
0240,2,2,1,1,0.976,230
0241,2,2,1,2,0.439,667
0242,2,2,1,4,0.227,667
0243,2,2,1,8,0.123,639
0245,2,2,1,32,1.109,664
0246,2,2,2,1,0.436,467
0247,2,2,2,2,0.230,1278
0248,2,2,2,4,0.124,1173
0249,2,2,2,8,0.072,1180
0250,2,2,2,16,1.083,1343
0251,2,2,2,32,0.439,1098
0252,2,2,3,1,0.210,861
0253,2,2,3,2,0.127,1888
0255,2,2,3,8,1.095,1924
0256,2,2,3,16,0.437,1945
0257,2,2,3,32,0.234,1968
0258,2,2,4,1,0.117,1095
0260,2,2,4,4,1.126,2565
0261,2,2,4,8,0.581,2655
0262,2,2,4,16,0.300,2531
0263,2,2,4,32,0.164,2418
0264,2,2,5,1,0.089,1306
0267,2,2,5,8,0.231,3232
0268,2,2,5,16,0.125,3244
0269,2,2,5,32,0.073,3061
0270,2,2,6,1,1.072,1581
0271,2,2,6,2,0.446,3953
0272,2,2,6,4,0.237,3856
0273,2,2,6,8,0.129,3691
0274,2,2,6,16,0.074,3889
0275,2,2,6,32,1.100,3820
0276,2,2,7,1,0.423,1524
0277,2,2,7,2,0.235,3879
0278,2,2,7,4,0.128,3948
0279,2,2,7,8,0.076,3934
0280,2,2,7,16,1.155,3688
0281,2,2,7,32,0.580,3890
0282,2,2,8,1,0.296,1998
0283,2,2,8,2,0.160,4474
0284,2,2,8,4,0.092,4650
0285,2,2,8,8,1.147,4810
0286,2,2,8,16,0.446,4744
0287,2,2,8,32,0.239,4756
0288,2,4,1,1,0.115,266
0289,2,4,1,2,0.072,679
0291,2,4,1,8,0.443,702
0292,2,4,1,16,0.226,696
0293,2,4,1,32,0.126,638
0294,2,4,2,1,0.069,484
0295,2,4,2,2,1.113,1297
0296,2,4,2,4,0.440,1256
0297,2,4,2,8,0.228,1194
0299,2,4,2,32,0.072,1172
0300,2,4,3,1,1.017,954
0301,2,4,3,2,0.583,2134
0302,2,4,3,4,0.303,1987
0303,2,4,3,8,0.164,2110
0304,2,4,3,16,0.090,2081
0305,2,4,3,32,1.092,1992
0306,2,4,4,1,0.409,1226
0307,2,4,4,2,0.233,2764
0308,2,4,4,4,0.128,2706
0309,2,4,4,8,0.074,2740
0310,2,4,4,16,1.131,2604
0311,2,4,4,32,0.454,2787
0312,2,4,5,1,0.231,1557
0313,2,4,5,2,0.128,3508
0314,2,4,5,4,0.074,3620
0315,2,4,5,8,1.104,3495
0316,2,4,5,16,0.444,3630
0317,2,4,5,32,0.239,3509
0318,2,4,6,1,0.123,1865
0319,2,4,6,2,0.076,4047
0320,2,4,6,4,0.226,4042
0321,2,4,6,8,0.122,4075
0322,2,4,6,16,0.072,3901
0323,2,4,6,32,0.046,3996
0324,2,4,7,1,1.052,1866
0325,2,4,7,2,0.428,4141
0326,2,4,7,4,0.222,4467
0327,2,4,7,8,0.121,3824
0328,2,4,7,16,0.071,4046
0329,2,4,7,32,0.045,4083
0330,2,4,8,1,1.091,2270
0331,2,4,8,2,0.428,5184
0332,2,4,8,4,0.220,4942
0333,2,4,8,8,0.122,4883
0334,2,4,8,16,0.071,5089
0335,2,4,8,32,0.046,4950
0336,2,8,1,1,0.962,289
0338,2,8,1,4,0.294,705
0339,2,8,1,8,0.160,688
0340,2,8,1,16,0.091,701
0342,2,8,2,1,0.999,496
0343,2,8,2,2,0.427,1219
0344,2,8,2,4,0.221,1091
0345,2,8,2,8,0.121,1271
0346,2,8,2,16,0.070,1350
0347,2,8,2,32,0.045,1280
0348,2,8,3,1,1.043,1025
0349,2,8,3,2,0.421,1874
0350,2,8,3,4,0.223,1867
0352,2,8,3,16,0.072,2047
0353,2,8,3,32,0.046,2127
0354,2,8,4,1,1.009,1283
0355,2,8,4,2,0.424,2711
0356,2,8,4,4,0.222,2830
0357,2,8,4,8,0.122,2695
0358,2,8,4,16,0.070,2678
0359,2,8,4,32,0.046,2778
0360,2,8,5,1,1.089,1686
0361,2,8,5,2,0.429,3602
0362,2,8,5,4,0.221,3689
0363,2,8,5,8,0.124,3459
0364,2,8,5,16,0.072,3650
0365,2,8,5,32,0.047,3630
0366,2,8,6,1,1.077,1812
0367,2,8,6,2,0.441,4259
0368,2,8,6,4,0.228,4247
0369,2,8,6,8,0.124,3914
0370,2,8,6,16,0.072,3963
0371,2,8,6,32,0.046,4222
0372,2,8,7,1,1.089,1669
0373,2,8,7,2,0.431,4166
0374,2,8,7,4,0.221,4179
0375,2,8,7,8,0.123,3791
0376,2,8,7,16,0.071,4189
0377,2,8,7,32,0.046,4195
0378,2,8,8,1,1.083,2575
0379,2,8,8,2,0.421,3926
0380,2,8,8,4,0.224,5119
0381,2,8,8,8,0.123,5411
0382,2,8,8,16,0.071,5226
0383,2,8,8,32,0.046,5096
0384,4,1,1,1,0.957,198
0385,4,1,1,2,0.447,649
0386,4,1,1,4,0.227,652
0387,4,1,1,8,0.127,654
0388,4,1,1,16,0.071,672
0389,4,1,1,32,0.046,554
0390,4,1,2,1,1.028,404
0391,4,1,2,2,0.437,1073
0392,4,1,2,4,0.235,1248
0393,4,1,2,8,0.126,1160
0396,4,1,3,1,1.044,628
0397,4,1,3,2,0.452,1750
0398,4,1,3,4,0.234,1833
0399,4,1,3,8,0.126,1838
0400,4,1,3,16,0.073,1871
0401,4,1,3,32,0.047,1775
0402,4,1,4,1,1.058,881
0403,4,1,4,2,0.446,2563
0404,4,1,4,4,0.232,2559
0405,4,1,4,8,0.127,2318
0406,4,1,4,16,0.074,2471
0408,4,1,5,1,1.054,1119
0409,4,1,5,2,0.447,3150
0410,4,1,5,4,0.236,3064
0411,4,1,5,8,0.126,3067
0412,4,1,5,16,0.075,3027
0414,4,1,6,1,1.033,1419
0415,4,1,6,2,0.450,3746
0416,4,1,6,4,0.232,3907
0417,4,1,6,8,0.129,3634
0418,4,1,6,16,0.073,3554
0419,4,1,6,32,0.046,3561
0420,4,1,7,1,1.121,1454
0421,4,1,7,2,0.442,3788
0423,4,1,7,8,0.126,4150
0424,4,1,7,16,0.073,3751
0425,4,1,7,32,0.047,3878
0426,4,1,8,1,1.053,1841
0427,4,1,8,2,0.446,4944
0428,4,1,8,4,0.238,4829
0429,4,1,8,8,0.128,4328
0430,4,1,8,16,0.073,3573
0431,4,1,8,32,0.047,4876
0432,4,2,1,1,1.000,257
0433,4,2,1,2,0.588,696
0434,4,2,1,4,0.298,727
0435,4,2,1,8,0.157,663
0436,4,2,1,16,0.091,680
0437,4,2,1,32,0.055,726
0438,4,2,2,1,1.038,517
0439,4,2,2,2,0.446,1221
0441,4,2,2,8,0.125,1321
0442,4,2,2,16,0.073,1278
0443,4,2,2,32,0.047,1191
0444,4,2,3,1,1.072,950
0445,4,2,3,2,0.442,2210
0446,4,2,3,4,0.230,2251
0447,4,2,3,8,0.127,2162
0448,4,2,3,16,0.074,2169
0449,4,2,3,32,0.047,2111
0450,4,2,4,1,1.089,1348
0451,4,2,4,2,0.446,2903
0452,4,2,4,4,0.234,2637
0453,4,2,4,8,0.126,2901
0454,4,2,4,16,0.074,2679
0455,4,2,4,32,0.048,2810
0456,4,2,5,1,1.090,1527
0457,4,2,5,2,0.445,3800
0458,4,2,5,4,0.233,3635
0459,4,2,5,8,0.128,3676
0460,4,2,5,16,0.074,3614
0461,4,2,5,32,0.048,3333
0462,4,2,6,1,1.080,1749
0463,4,2,6,2,0.443,4340
0464,4,2,6,4,0.235,4338
0465,4,2,6,8,0.126,3948
0466,4,2,6,16,0.075,4319
0467,4,2,6,32,0.048,3949
0468,4,2,7,1,1.093,1949
0469,4,2,7,2,0.449,4586
0470,4,2,7,4,0.236,4361
0471,4,2,7,8,0.127,4347
0472,4,2,7,16,0.075,4130
0473,4,2,7,32,0.047,4414
0474,4,2,8,1,1.107,2636
0475,4,2,8,2,0.453,5624
0476,4,2,8,4,0.235,5331
0477,4,2,8,8,0.128,5182
0478,4,2,8,16,0.073,4074
0479,4,2,8,32,0.048,5527
0480,4,4,1,1,0.943,310
0481,4,4,1,2,0.565,729
0482,4,4,1,4,0.297,726
0484,4,4,1,16,0.090,754
0485,4,4,1,32,0.056,755
0486,4,4,2,1,1.067,585
0487,4,4,2,2,0.437,1367
0488,4,4,2,4,0.235,1372
0489,4,4,2,8,0.127,1246
0490,4,4,2,16,0.072,1383
0491,4,4,2,32,0.047,1355
0492,4,4,3,1,1.053,1057
0493,4,4,3,2,0.450,2177
0494,4,4,3,4,0.240,2182
0495,4,4,3,8,0.127,2065
0496,4,4,3,16,0.077,2219
0497,4,4,3,32,0.047,2193
0498,4,4,4,1,1.072,1368
0499,4,4,4,2,0.439,2760
0500,4,4,4,4,0.233,2926
0501,4,4,4,8,0.126,2911
0502,4,4,4,16,0.073,2865
0503,4,4,4,32,0.048,2872
0504,4,4,5,1,1.111,1549
0505,4,4,5,2,0.446,3949
0506,4,4,5,4,0.239,3878
0507,4,4,5,8,0.128,3990
0508,4,4,5,16,0.075,3795
0509,4,4,5,32,0.048,3683
0510,4,4,6,1,1.092,1933
0511,4,4,6,2,0.452,4853
0512,4,4,6,4,0.237,4749
0513,4,4,6,8,0.129,4388
0514,4,4,6,16,0.075,4306
0515,4,4,6,32,0.048,4366
0516,4,4,7,1,1.141,1748
0517,4,4,7,2,0.442,3763
0518,4,4,7,4,0.232,4587
0519,4,4,7,8,0.129,4800
0520,4,4,7,16,0.075,4404
0521,4,4,7,32,0.048,4409
0522,4,4,8,1,1.073,2667
0523,4,4,8,2,0.458,5703
0524,4,4,8,4,0.235,6011
0525,4,4,8,8,0.127,5484
0526,4,4,8,16,0.076,6009
0527,4,4,8,32,0.048,6208
0528,4,8,1,1,0.981,453
0530,4,8,1,4,0.291,808
0531,4,8,1,8,0.157,872
0532,4,8,1,16,0.090,871
0533,4,8,1,32,0.056,842
0534,4,8,2,1,1.034,654
0535,4,8,2,2,0.440,1426
0536,4,8,2,4,0.233,1400
0537,4,8,2,8,0.124,1454
0538,4,8,2,16,0.074,1502
0539,4,8,2,32,0.046,1295
0540,4,8,3,1,1.089,1176
0541,4,8,3,2,0.444,2343
0542,4,8,3,4,0.232,2392
0543,4,8,3,8,0.128,2334
0544,4,8,3,16,0.074,2319
0545,4,8,3,32,0.049,2295
0546,4,8,4,1,1.112,1441
0547,4,8,4,2,0.442,3449
0548,4,8,4,4,0.229,3400
0549,4,8,4,8,0.126,3425
0550,4,8,4,16,0.075,3316
0551,4,8,4,32,0.048,3290
0552,4,8,5,1,1.089,2032
0553,4,8,5,2,0.452,4296
0554,4,8,5,4,0.235,4644
0555,4,8,5,8,0.129,3983
0556,4,8,5,16,0.075,4259
0557,4,8,5,32,0.047,4252
0558,4,8,6,1,1.130,2409
0559,4,8,6,2,0.453,5540
0560,4,8,6,4,0.238,5100
0561,4,8,6,8,0.129,5365
0562,4,8,6,16,0.075,5413
0563,4,8,6,32,0.047,5002
0564,4,8,7,1,1.109,2358
0565,4,8,7,2,0.443,5391
0566,4,8,7,4,0.232,5528
0567,4,8,7,8,0.126,5583
0568,4,8,7,16,0.074,5341
0569,4,8,7,32,0.047,5618
0570,4,8,8,1,1.112,3685
0571,4,8,8,2,0.445,6711
0572,4,8,8,4,0.243,6684
0573,4,8,8,8,0.129,6587
0574,4,8,8,16,0.076,6362
0575,4,8,8,32,0.048,6836
0576,8,1,1,1,0.998,211
0577,8,1,1,2,0.433,645
0578,8,1,1,4,0.231,626
0579,8,1,1,8,0.124,630
0580,8,1,1,16,0.073,631
0581,8,1,1,32,0.046,641
0582,8,1,2,1,1.060,436
0583,8,1,2,2,0.445,1058
0584,8,1,2,4,0.230,1126
0585,8,1,2,8,0.126,1175
0586,8,1,2,16,0.073,1110
0587,8,1,2,32,0.047,1081
0588,8,1,3,1,1.029,694
0589,8,1,3,2,0.436,1806
0591,8,1,3,8,0.125,1885
0592,8,1,3,16,0.073,1849
0593,8,1,3,32,0.047,1827
0594,8,1,4,1,1.065,996
0595,8,1,4,2,0.450,2497
0596,8,1,4,4,0.231,2436
0597,8,1,4,8,0.126,2574
0598,8,1,4,16,0.076,2486
0599,8,1,4,32,0.047,2456
0600,8,1,5,1,1.116,1284
0601,8,1,5,2,0.439,3190
0602,8,1,5,4,0.234,3284
0603,8,1,5,8,0.130,3229
0604,8,1,5,16,0.074,3128
0605,8,1,5,32,0.047,3233
0606,8,1,6,1,1.071,1502
0607,8,1,6,2,0.439,3774
0608,8,1,6,4,0.235,3635
0609,8,1,6,8,0.128,3793
0610,8,1,6,16,0.074,3525
0611,8,1,6,32,0.047,3603
0612,8,1,7,1,1.030,1570
0613,8,1,7,2,0.450,4592
0614,8,1,7,4,0.235,4047
0615,8,1,7,8,0.128,3783
0616,8,1,7,16,0.076,4000
0617,8,1,7,32,0.047,4175
0618,8,1,8,1,1.084,2039
0619,8,1,8,2,0.446,5094
0620,8,1,8,4,0.233,4857
0621,8,1,8,8,0.125,4436
0622,8,1,8,16,0.074,4474
0623,8,1,8,32,0.047,4650
0624,8,2,1,1,0.982,313
0625,8,2,1,2,0.560,785
0628,8,2,1,16,0.090,747
0629,8,2,1,32,0.056,764
0630,8,2,2,1,1.034,574
0631,8,2,2,2,0.434,1519
0632,8,2,2,4,0.228,1227
0633,8,2,2,8,0.125,1217
0634,8,2,2,16,0.073,1329
0635,8,2,2,32,0.048,1386
0636,8,2,3,1,1.086,1094
0637,8,2,3,2,0.445,2234
0638,8,2,3,4,0.234,2150
0639,8,2,3,8,0.129,2209
0640,8,2,3,16,0.074,2148
0641,8,2,3,32,0.047,2286
0642,8,2,4,1,1.086,1433
0643,8,2,4,2,0.450,3026
0644,8,2,4,4,0.232,2840
0645,8,2,4,8,0.127,2726
0646,8,2,4,16,0.075,3055
0647,8,2,4,32,0.048,2906
0648,8,2,5,1,1.105,1841
0649,8,2,5,2,0.450,3855
0650,8,2,5,4,0.234,4072
0651,8,2,5,8,0.129,4074
0652,8,2,5,16,0.074,3858
0653,8,2,5,32,0.047,3889
0654,8,2,6,1,1.090,2040
0655,8,2,6,2,0.442,4856
0656,8,2,6,4,0.237,4409
0657,8,2,6,8,0.130,4626
0658,8,2,6,16,0.076,4564
0659,8,2,6,32,0.048,4371
0660,8,2,7,1,1.117,1981
0661,8,2,7,2,0.441,3841
0662,8,2,7,4,0.232,4828
0663,8,2,7,8,0.128,4570
0664,8,2,7,16,0.073,4884
0665,8,2,7,32,0.047,4633
0666,8,2,8,1,1.138,2880
0667,8,2,8,2,0.441,6116
0668,8,2,8,4,0.231,5702
0669,8,2,8,8,0.129,5930
0670,8,2,8,16,0.075,5846
0671,8,2,8,32,0.048,5576
0672,8,4,1,1,0.989,419
0673,8,4,1,2,0.574,866
0674,8,4,1,4,0.295,824
0675,8,4,1,8,0.156,857
0676,8,4,1,16,0.091,894
0677,8,4,1,32,0.055,817
0678,8,4,2,1,1.029,688
0679,8,4,2,2,0.435,1475
0680,8,4,2,4,0.230,1467
0681,8,4,2,8,0.125,1448
0682,8,4,2,16,0.073,1430
0683,8,4,2,32,0.047,1554
0684,8,4,3,1,1.050,1241
0685,8,4,3,2,0.441,2455
0686,8,4,3,4,0.234,2323
0687,8,4,3,8,0.128,2449
0688,8,4,3,16,0.076,2439
0689,8,4,3,32,0.048,2398
0690,8,4,4,1,1.114,1651
0691,8,4,4,2,0.445,3307
0692,8,4,4,4,0.233,2964
0693,8,4,4,8,0.129,3265
0694,8,4,4,16,0.074,3317
0695,8,4,4,32,0.049,3183
0696,8,4,5,1,1.107,2054
0697,8,4,5,2,0.449,4139
0698,8,4,5,4,0.241,4173
0699,8,4,5,8,0.131,4079
0700,8,4,5,16,0.075,3759
0701,8,4,5,32,0.048,4112
0702,8,4,6,1,1.067,2401
0703,8,4,6,2,0.461,4801
0704,8,4,6,4,0.237,4829
0705,8,4,6,8,0.125,4544
0706,8,4,6,16,0.074,4954
0707,8,4,6,32,0.047,4766
0708,8,4,7,1,1.117,2147
0709,8,4,7,2,0.444,4965
0710,8,4,7,4,0.232,5019
0711,8,4,7,8,0.127,5160
0712,8,4,7,16,0.074,5624
0713,8,4,7,32,0.047,4648
0714,8,4,8,1,1.139,3247
0715,8,4,8,2,0.444,6564
0716,8,4,8,4,0.235,6198
0717,8,4,8,8,0.128,6729
0718,8,4,8,16,0.075,6049
0719,8,4,8,32,0.047,5997
0720,8,8,1,1,0.968,594
0721,8,8,1,2,0.571,1029
0722,8,8,1,4,0.293,1032
0724,8,8,1,16,0.089,1063
0725,8,8,1,32,0.054,1075
0726,8,8,2,1,1.003,898
0727,8,8,2,2,0.434,1727
0728,8,8,2,4,0.226,1631
0729,8,8,2,8,0.128,1663
0730,8,8,2,16,0.073,1555
0731,8,8,2,32,0.046,1688
0732,8,8,3,1,1.103,1512
0733,8,8,3,2,0.457,2655
0734,8,8,3,4,0.232,2646
0735,8,8,3,8,0.127,2474
0736,8,8,3,16,0.075,2585
0737,8,8,3,32,0.047,2601
0738,8,8,4,1,1.085,1812
0739,8,8,4,2,0.441,3644
0740,8,8,4,4,0.231,3385
0741,8,8,4,8,0.128,3755
0742,8,8,4,16,0.075,3214
0743,8,8,4,32,0.048,3380
0744,8,8,5,1,1.103,2231
0745,8,8,5,2,0.450,5100
0746,8,8,5,4,0.231,4314
0747,8,8,5,8,0.127,4384
0748,8,8,5,16,0.075,4687
0749,8,8,5,32,0.048,4336
0750,8,8,6,1,1.190,3637
0751,8,8,6,2,0.452,6019
0752,8,8,6,4,0.236,5589
0753,8,8,6,8,0.130,6387
0754,8,8,6,16,0.076,6034
0755,8,8,6,32,0.048,5895
0756,8,8,7,1,1.127,2712
0758,8,8,7,4,0.233,6619
0759,8,8,7,8,0.127,6729
0760,8,8,7,16,0.074,6039
0761,8,8,7,32,0.047,6096
0762,8,8,8,1,1.170,4665
0763,8,8,8,2,0.448,7871
0764,8,8,8,4,0.240,7581
0765,8,8,8,8,0.129,7526
0766,8,8,8,16,0.076,7983
0767,8,8,8,32,0.049,7395
